break_idx,year,month,chow_F,grid
12,2016,1,63.162,plan_Jan2016_Dec2021
13,2016,2,69.347,plan_Jan2016_Dec2021
14,2016,3,79.04,plan_Jan2016_Dec2021
15,2016,4,77.622,plan_Jan2016_Dec2021
16,2016,5,74.855,plan_Jan2016_Dec2021
17,2016,6,75.992,plan_Jan2016_Dec2021
18,2016,7,76.488,plan_Jan2016_Dec2021
19,2016,8,79.012,plan_Jan2016_Dec2021
20,2016,9,77.921,plan_Jan2016_Dec2021
21,2016,10,77.885,plan_Jan2016_Dec2021
22,2016,11,77.949,plan_Jan2016_Dec2021
23,2017,12,77.972,plan_Jan2016_Dec2021
24,2017,1,78.125,plan_Jan2016_Dec2021
25,2017,2,77.72,plan_Jan2016_Dec2021
26,2017,3,77.934,plan_Jan2016_Dec2021
27,2017,4,76.947,plan_Jan2016_Dec2021
28,2017,5,75.246,plan_Jan2016_Dec2021
29,2017,6,71.373,plan_Jan2016_Dec2021
30,2017,7,70.642,plan_Jan2016_Dec2021
31,2017,8,69.38,plan_Jan2016_Dec2021
32,2017,9,68.504,plan_Jan2016_Dec2021
33,2017,10,67.094,plan_Jan2016_Dec2021
34,2017,11,65.695,plan_Jan2016_Dec2021
35,2018,12,64.316,plan_Jan2016_Dec2021
36,2018,1,62.582,plan_Jan2016_Dec2021
37,2018,2,61.019,plan_Jan2016_Dec2021
38,2018,3,58.854,plan_Jan2016_Dec2021
39,2018,4,57.48,plan_Jan2016_Dec2021
40,2018,5,57.185,plan_Jan2016_Dec2021
41,2018,6,57.008,plan_Jan2016_Dec2021
42,2018,7,56.369,plan_Jan2016_Dec2021
43,2018,8,55.929,plan_Jan2016_Dec2021
44,2018,9,55.251,plan_Jan2016_Dec2021
45,2018,10,54.786,plan_Jan2016_Dec2021
46,2018,11,54.089,plan_Jan2016_Dec2021
47,2019,12,54.31,plan_Jan2016_Dec2021
48,2019,1,54.242,plan_Jan2016_Dec2021
49,2019,2,54.147,plan_Jan2016_Dec2021
50,2019,3,54.023,plan_Jan2016_Dec2021
51,2019,4,53.426,plan_Jan2016_Dec2021
52,2019,5,51.932,plan_Jan2016_Dec2021
53,2019,6,51.353,plan_Jan2016_Dec2021
54,2019,7,50.311,plan_Jan2016_Dec2021
55,2019,8,48.873,plan_Jan2016_Dec2021
56,2019,9,46.811,plan_Jan2016_Dec2021
57,2019,10,46.361,plan_Jan2016_Dec2021
58,2019,11,45.525,plan_Jan2016_Dec2021
59,2020,12,44.699,plan_Jan2016_Dec2021
60,2020,1,43.214,plan_Jan2016_Dec2021
61,2020,2,41.624,plan_Jan2016_Dec2021
62,2020,3,40.528,plan_Jan2016_Dec2021
63,2020,4,39.376,plan_Jan2016_Dec2021
64,2020,5,38.461,plan_Jan2016_Dec2021
65,2020,6,37.768,plan_Jan2016_Dec2021
66,2020,7,37.184,plan_Jan2016_Dec2021
67,2020,8,37.158,plan_Jan2016_Dec2021
68,2020,9,37.111,plan_Jan2016_Dec2021
69,2020,10,37.0,plan_Jan2016_Dec2021
70,2020,11,36.884,plan_Jan2016_Dec2021
71,2021,12,36.871,plan_Jan2016_Dec2021
72,2021,1,36.759,plan_Jan2016_Dec2021
73,2021,2,36.627,plan_Jan2016_Dec2021
74,2021,3,36.477,plan_Jan2016_Dec2021
75,2021,4,36.456,plan_Jan2016_Dec2021
76,2021,5,35.941,plan_Jan2016_Dec2021
77,2021,6,35.756,plan_Jan2016_Dec2021
78,2021,7,35.229,plan_Jan2016_Dec2021
79,2021,8,35.044,plan_Jan2016_Dec2021
80,2021,9,35.041,plan_Jan2016_Dec2021
81,2021,10,34.225,plan_Jan2016_Dec2021
82,2021,11,34.453,plan_Jan2016_Dec2021
83,2022,12,34.488,plan_Jan2016_Dec2021
20,2016,9,77.921,trimmed_15pct_85pct
21,2016,10,77.885,trimmed_15pct_85pct
22,2016,11,77.949,trimmed_15pct_85pct
23,2017,12,77.972,trimmed_15pct_85pct
24,2017,1,78.125,trimmed_15pct_85pct
25,2017,2,77.72,trimmed_15pct_85pct
26,2017,3,77.934,trimmed_15pct_85pct
27,2017,4,76.947,trimmed_15pct_85pct
28,2017,5,75.246,trimmed_15pct_85pct
29,2017,6,71.373,trimmed_15pct_85pct
30,2017,7,70.642,trimmed_15pct_85pct
31,2017,8,69.38,trimmed_15pct_85pct
32,2017,9,68.504,trimmed_15pct_85pct
33,2017,10,67.094,trimmed_15pct_85pct
34,2017,11,65.695,trimmed_15pct_85pct
35,2018,12,64.316,trimmed_15pct_85pct
36,2018,1,62.582,trimmed_15pct_85pct
37,2018,2,61.019,trimmed_15pct_85pct
38,2018,3,58.854,trimmed_15pct_85pct
39,2018,4,57.48,trimmed_15pct_85pct
40,2018,5,57.185,trimmed_15pct_85pct
41,2018,6,57.008,trimmed_15pct_85pct
42,2018,7,56.369,trimmed_15pct_85pct
43,2018,8,55.929,trimmed_15pct_85pct
44,2018,9,55.251,trimmed_15pct_85pct
45,2018,10,54.786,trimmed_15pct_85pct
46,2018,11,54.089,trimmed_15pct_85pct
47,2019,12,54.31,trimmed_15pct_85pct
48,2019,1,54.242,trimmed_15pct_85pct
49,2019,2,54.147,trimmed_15pct_85pct
50,2019,3,54.023,trimmed_15pct_85pct
51,2019,4,53.426,trimmed_15pct_85pct
52,2019,5,51.932,trimmed_15pct_85pct
53,2019,6,51.353,trimmed_15pct_85pct
54,2019,7,50.311,trimmed_15pct_85pct
55,2019,8,48.873,trimmed_15pct_85pct
56,2019,9,46.811,trimmed_15pct_85pct
57,2019,10,46.361,trimmed_15pct_85pct
58,2019,11,45.525,trimmed_15pct_85pct
59,2020,12,44.699,trimmed_15pct_85pct
60,2020,1,43.214,trimmed_15pct_85pct
61,2020,2,41.624,trimmed_15pct_85pct
62,2020,3,40.528,trimmed_15pct_85pct
63,2020,4,39.376,trimmed_15pct_85pct
64,2020,5,38.461,trimmed_15pct_85pct
65,2020,6,37.768,trimmed_15pct_85pct
66,2020,7,37.184,trimmed_15pct_85pct
67,2020,8,37.158,trimmed_15pct_85pct
68,2020,9,37.111,trimmed_15pct_85pct
69,2020,10,37.0,trimmed_15pct_85pct
70,2020,11,36.884,trimmed_15pct_85pct
71,2021,12,36.871,trimmed_15pct_85pct
72,2021,1,36.759,trimmed_15pct_85pct
73,2021,2,36.627,trimmed_15pct_85pct
74,2021,3,36.477,trimmed_15pct_85pct
75,2021,4,36.456,trimmed_15pct_85pct
76,2021,5,35.941,trimmed_15pct_85pct
77,2021,6,35.756,trimmed_15pct_85pct
78,2021,7,35.229,trimmed_15pct_85pct
79,2021,8,35.044,trimmed_15pct_85pct
80,2021,9,35.041,trimmed_15pct_85pct
81,2021,10,34.225,trimmed_15pct_85pct
82,2021,11,34.453,trimmed_15pct_85pct
83,2022,12,34.488,trimmed_15pct_85pct
84,2022,1,33.466,trimmed_15pct_85pct
85,2022,2,33.53,trimmed_15pct_85pct
86,2022,3,33.635,trimmed_15pct_85pct
87,2022,4,33.796,trimmed_15pct_85pct
88,2022,5,34.029,trimmed_15pct_85pct
89,2022,6,33.459,trimmed_15pct_85pct
90,2022,7,32.919,trimmed_15pct_85pct
91,2022,8,32.886,trimmed_15pct_85pct
92,2022,9,31.451,trimmed_15pct_85pct
93,2022,10,27.478,trimmed_15pct_85pct
94,2022,11,24.482,trimmed_15pct_85pct
95,2023,12,23.589,trimmed_15pct_85pct
96,2023,1,23.022,trimmed_15pct_85pct
97,2023,2,23.08,trimmed_15pct_85pct
98,2023,3,23.277,trimmed_15pct_85pct
99,2023,4,23.322,trimmed_15pct_85pct
100,2023,5,23.346,trimmed_15pct_85pct
101,2023,6,23.346,trimmed_15pct_85pct
102,2023,7,23.3,trimmed_15pct_85pct
103,2023,8,23.275,trimmed_15pct_85pct
104,2023,9,23.246,trimmed_15pct_85pct
105,2023,10,23.224,trimmed_15pct_85pct
106,2023,11,23.412,trimmed_15pct_85pct
107,2024,12,23.032,trimmed_15pct_85pct
108,2024,1,21.908,trimmed_15pct_85pct
109,2024,2,21.112,trimmed_15pct_85pct
110,2024,3,20.898,trimmed_15pct_85pct
111,2024,4,20.668,trimmed_15pct_85pct
