year,month,status_id,status,hh_count_bajio,month_idx
2015,1,0,Total,15,0
2015,2,0,Total,19,1
2015,3,0,Total,16,2
2015,4,0,Total,16,3
2015,5,0,Total,18,4
2015,6,0,Total,16,5
2015,7,0,Total,14,6
2015,8,0,Total,14,7
2015,9,0,Total,15,8
2015,10,0,Total,17,9
2015,11,0,Total,16,10
2015,12,0,Total,5,11
2016,1,0,Total,17,12
2016,2,0,Total,11,13
2016,3,0,Total,12,14
2016,4,0,Total,6,15
2016,5,0,Total,4,16
2016,6,0,Total,6,17
2016,7,0,Total,5,18
2016,8,0,Total,7,19
2016,9,0,Total,2,20
2016,10,0,Total,3,21
2016,11,0,Total,3,22
2016,12,0,Total,3,23
2017,1,0,Total,1,24
2017,2,0,Total,3,25
2017,3,0,Total,1,26
2017,4,0,Total,3,27
2017,5,0,Total,4,28
2017,6,0,Total,9,29
2017,7,0,Total,3,30
2017,8,0,Total,4,31
2017,9,0,Total,3,32
2017,10,0,Total,4,33
2017,11,0,Total,4,34
2017,12,0,Total,4,35
2018,1,0,Total,5,36
2018,2,0,Total,5,37
2018,3,0,Total,8,38
2018,4,0,Total,8,39
2018,5,0,Total,3,40
2018,6,0,Total,2,41
2018,7,0,Total,4,42
2018,8,0,Total,3,43
2018,9,0,Total,4,44
2018,10,0,Total,3,45
2018,11,0,Total,4,46
2018,12,0,Total,0,47
2019,1,0,Total,1,48
2019,2,0,Total,1,49
2019,3,0,Total,1,50
2019,4,0,Total,2,51
2019,5,0,Total,4,52
2019,6,0,Total,2,53
2019,7,0,Total,3,54
2019,8,0,Total,4,55
2019,9,0,Total,6,56
2019,10,0,Total,2,57
2019,11,0,Total,3,58
2019,12,0,Total,3,59
2020,1,0,Total,5,60
2020,2,0,Total,6,61
2020,3,0,Total,5,62
2020,4,0,Total,6,63
2020,5,0,Total,6,64
2020,6,0,Total,6,65
2020,7,0,Total,10,66
2020,8,0,Total,2,67
2020,9,0,Total,2,68
2020,10,0,Total,3,69
2020,11,0,Total,3,70
2020,12,0,Total,1,71
2021,1,0,Total,2,72
2021,2,0,Total,2,73
2021,3,0,Total,2,74
2021,4,0,Total,1,75
2021,5,0,Total,4,76
2021,6,0,Total,2,77
2021,7,0,Total,4,78
2021,8,0,Total,2,79
2021,9,0,Total,1,80
2021,10,0,Total,5,81
2021,11,0,Total,0,82
2021,12,0,Total,1,83
2022,1,0,Total,5,84
2022,2,0,Total,1,85
2022,3,0,Total,1,86
2022,4,0,Total,1,87
2022,5,0,Total,1,88
2022,6,0,Total,3,89
2022,7,0,Total,3,90
2022,8,0,Total,2,91
2022,9,0,Total,5,92
2022,10,0,Total,12,93
2022,11,0,Total,14,94
2022,12,0,Total,8,95
2023,1,0,Total,10,96
2023,2,0,Total,8,97
2023,3,0,Total,5,98
2023,4,0,Total,2,99
2023,5,0,Total,2,100
2023,6,0,Total,1,101
2023,7,0,Total,3,102
2023,8,0,Total,2,103
2023,9,0,Total,2,104
2023,10,0,Total,2,105
2023,11,0,Total,1,106
2023,12,0,Total,4,107
2024,1,0,Total,8,108
2024,2,0,Total,8,109
2024,3,0,Total,4,110
2024,4,0,Total,4,111
2024,5,0,Total,2,112
2024,6,0,Total,4,113
2024,7,0,Total,3,114
2024,8,0,Total,6,115
2024,9,0,Total,4,116
2024,10,0,Total,4,117
2024,11,0,Total,6,118
2024,12,0,Total,5,119
2025,1,0,Total,13,120
2025,2,0,Total,14,121
2025,3,0,Total,7,122
2025,4,0,Total,6,123
2025,5,0,Total,5,124
2025,6,0,Total,6,125
2025,7,0,Total,9,126
2025,8,0,Total,12,127
2025,9,0,Total,14,128
2025,10,0,Total,14,129
2025,11,0,Total,10,130
2025,12,0,Total,9,131
2015,1,2,Located Alive,15,0
2015,2,2,Located Alive,19,1
2015,3,2,Located Alive,16,2
2015,4,2,Located Alive,15,3
2015,5,2,Located Alive,17,4
2015,6,2,Located Alive,15,5
2015,7,2,Located Alive,15,6
2015,8,2,Located Alive,16,7
2015,9,2,Located Alive,16,8
2015,10,2,Located Alive,16,9
2015,11,2,Located Alive,15,10
2015,12,2,Located Alive,4,11
2016,1,2,Located Alive,17,12
2016,2,2,Located Alive,10,13
2016,3,2,Located Alive,12,14
2016,4,2,Located Alive,10,15
2016,5,2,Located Alive,7,16
2016,6,2,Located Alive,5,17
2016,7,2,Located Alive,3,18
2016,8,2,Located Alive,4,19
2016,9,2,Located Alive,6,20
2016,10,2,Located Alive,4,21
2016,11,2,Located Alive,6,22
2016,12,2,Located Alive,4,23
2017,1,2,Located Alive,2,24
2017,2,2,Located Alive,2,25
2017,3,2,Located Alive,3,26
2017,4,2,Located Alive,3,27
2017,5,2,Located Alive,3,28
2017,6,2,Located Alive,7,29
2017,7,2,Located Alive,3,30
2017,8,2,Located Alive,3,31
2017,9,2,Located Alive,3,32
2017,10,2,Located Alive,3,33
2017,11,2,Located Alive,2,34
2017,12,2,Located Alive,2,35
2018,1,2,Located Alive,2,36
2018,2,2,Located Alive,2,37
2018,3,2,Located Alive,3,38
2018,4,2,Located Alive,2,39
2018,5,2,Located Alive,2,40
2018,6,2,Located Alive,1,41
2018,7,2,Located Alive,2,42
2018,8,2,Located Alive,2,43
2018,9,2,Located Alive,1,44
2018,10,2,Located Alive,0,45
2018,11,2,Located Alive,1,46
2018,12,2,Located Alive,0,47
2019,1,2,Located Alive,1,48
2019,2,2,Located Alive,1,49
2019,3,2,Located Alive,1,50
2019,4,2,Located Alive,2,51
2019,5,2,Located Alive,2,52
2019,6,2,Located Alive,2,53
2019,7,2,Located Alive,1,54
2019,8,2,Located Alive,2,55
2019,9,2,Located Alive,1,56
2019,10,2,Located Alive,0,57
2019,11,2,Located Alive,1,58
2019,12,2,Located Alive,1,59
2020,1,2,Located Alive,2,60
2020,2,2,Located Alive,0,61
2020,3,2,Located Alive,1,62
2020,4,2,Located Alive,0,63
2020,5,2,Located Alive,1,64
2020,6,2,Located Alive,3,65
2020,7,2,Located Alive,3,66
2020,8,2,Located Alive,1,67
2020,9,2,Located Alive,2,68
2020,10,2,Located Alive,2,69
2020,11,2,Located Alive,1,70
2020,12,2,Located Alive,0,71
2021,1,2,Located Alive,2,72
2021,2,2,Located Alive,3,73
2021,3,2,Located Alive,1,74
2021,4,2,Located Alive,1,75
2021,5,2,Located Alive,4,76
2021,6,2,Located Alive,3,77
2021,7,2,Located Alive,5,78
2021,8,2,Located Alive,5,79
2021,9,2,Located Alive,2,80
2021,10,2,Located Alive,1,81
2021,11,2,Located Alive,0,82
2021,12,2,Located Alive,0,83
2022,1,2,Located Alive,2,84
2022,2,2,Located Alive,1,85
2022,3,2,Located Alive,1,86
2022,4,2,Located Alive,1,87
2022,5,2,Located Alive,3,88
2022,6,2,Located Alive,3,89
2022,7,2,Located Alive,3,90
2022,8,2,Located Alive,1,91
2022,9,2,Located Alive,3,92
2022,10,2,Located Alive,10,93
2022,11,2,Located Alive,14,94
2022,12,2,Located Alive,5,95
2023,1,2,Located Alive,10,96
2023,2,2,Located Alive,9,97
2023,3,2,Located Alive,3,98
2023,4,2,Located Alive,3,99
2023,5,2,Located Alive,3,100
2023,6,2,Located Alive,2,101
2023,7,2,Located Alive,3,102
2023,8,2,Located Alive,2,103
2023,9,2,Located Alive,3,104
2023,10,2,Located Alive,2,105
2023,11,2,Located Alive,1,106
2023,12,2,Located Alive,4,107
2024,1,2,Located Alive,8,108
2024,2,2,Located Alive,7,109
2024,3,2,Located Alive,4,110
2024,4,2,Located Alive,2,111
2024,5,2,Located Alive,5,112
2024,6,2,Located Alive,5,113
2024,7,2,Located Alive,2,114
2024,8,2,Located Alive,6,115
2024,9,2,Located Alive,3,116
2024,10,2,Located Alive,4,117
2024,11,2,Located Alive,3,118
2024,12,2,Located Alive,2,119
2025,1,2,Located Alive,12,120
2025,2,2,Located Alive,15,121
2025,3,2,Located Alive,3,122
2025,4,2,Located Alive,1,123
2025,5,2,Located Alive,1,124
2025,6,2,Located Alive,3,125
2025,7,2,Located Alive,9,126
2025,8,2,Located Alive,12,127
2025,9,2,Located Alive,14,128
2025,10,2,Located Alive,14,129
2025,11,2,Located Alive,10,130
2025,12,2,Located Alive,7,131
2015,1,3,Located Dead,4,0
2015,2,3,Located Dead,0,1
2015,3,3,Located Dead,3,2
2015,5,3,Located Dead,3,4
2015,6,3,Located Dead,0,5
2015,7,3,Located Dead,4,6
2015,8,3,Located Dead,2,7
2015,9,3,Located Dead,4,8
2015,10,3,Located Dead,5,9
2015,11,3,Located Dead,0,10
2015,12,3,Located Dead,2,11
2016,1,3,Located Dead,4,12
2016,2,3,Located Dead,2,13
2016,3,3,Located Dead,0,14
2016,4,3,Located Dead,0,15
2016,5,3,Located Dead,0,16
2016,6,3,Located Dead,0,17
2016,7,3,Located Dead,4,18
2016,9,3,Located Dead,0,20
2016,10,3,Located Dead,1,21
2016,11,3,Located Dead,0,22
2016,12,3,Located Dead,0,23
2017,1,3,Located Dead,0,24
2017,2,3,Located Dead,2,25
2017,3,3,Located Dead,0,26
2017,4,3,Located Dead,0,27
2017,5,3,Located Dead,0,28
2017,6,3,Located Dead,0,29
2017,7,3,Located Dead,0,30
2017,8,3,Located Dead,0,31
2017,9,3,Located Dead,0,32
2017,10,3,Located Dead,1,33
2017,11,3,Located Dead,1,34
2017,12,3,Located Dead,1,35
2018,1,3,Located Dead,0,36
2018,2,3,Located Dead,0,37
2018,3,3,Located Dead,3,38
2018,4,3,Located Dead,0,39
2018,5,3,Located Dead,0,40
2018,6,3,Located Dead,1,41
2018,7,3,Located Dead,2,42
2018,8,3,Located Dead,4,43
2018,9,3,Located Dead,0,44
2018,10,3,Located Dead,1,45
2018,11,3,Located Dead,2,46
2018,12,3,Located Dead,0,47
2019,1,3,Located Dead,0,48
2019,2,3,Located Dead,1,49
2019,3,3,Located Dead,1,50
2019,4,3,Located Dead,0,51
2019,5,3,Located Dead,1,52
2019,6,3,Located Dead,0,53
2019,7,3,Located Dead,0,54
2019,8,3,Located Dead,4,55
2019,9,3,Located Dead,8,56
2019,10,3,Located Dead,2,57
2019,11,3,Located Dead,2,58
2019,12,3,Located Dead,3,59
2020,1,3,Located Dead,8,60
2020,2,3,Located Dead,4,61
2020,3,3,Located Dead,5,62
2020,4,3,Located Dead,4,63
2020,5,3,Located Dead,1,64
2020,6,3,Located Dead,4,65
2020,7,3,Located Dead,1,66
2020,8,3,Located Dead,0,67
2020,9,3,Located Dead,0,68
2020,10,3,Located Dead,0,69
2020,11,3,Located Dead,0,70
2020,12,3,Located Dead,2,71
2021,1,3,Located Dead,3,72
2021,2,3,Located Dead,1,73
2021,3,3,Located Dead,0,74
2021,4,3,Located Dead,0,75
2021,5,3,Located Dead,0,76
2021,6,3,Located Dead,1,77
2021,7,3,Located Dead,5,78
2021,8,3,Located Dead,0,79
2021,9,3,Located Dead,0,80
2021,10,3,Located Dead,1,81
2021,11,3,Located Dead,0,82
2021,12,3,Located Dead,2,83
2022,1,3,Located Dead,1,84
2022,2,3,Located Dead,0,85
2022,3,3,Located Dead,2,86
2022,4,3,Located Dead,0,87
2022,5,3,Located Dead,0,88
2022,6,3,Located Dead,1,89
2022,7,3,Located Dead,0,90
2022,8,3,Located Dead,3,91
2022,9,3,Located Dead,2,92
2022,10,3,Located Dead,3,93
2022,11,3,Located Dead,8,94
2022,12,3,Located Dead,4,95
2023,1,3,Located Dead,1,96
2023,2,3,Located Dead,5,97
2023,3,3,Located Dead,0,98
2023,4,3,Located Dead,1,99
2023,5,3,Located Dead,0,100
2023,6,3,Located Dead,1,101
2023,7,3,Located Dead,0,102
2023,8,3,Located Dead,0,103
2023,9,3,Located Dead,0,104
2023,10,3,Located Dead,0,105
2023,11,3,Located Dead,1,106
2023,12,3,Located Dead,0,107
2024,1,3,Located Dead,1,108
2024,2,3,Located Dead,4,109
2024,3,3,Located Dead,1,110
2024,4,3,Located Dead,0,111
2024,5,3,Located Dead,2,112
2024,6,3,Located Dead,4,113
2024,7,3,Located Dead,0,114
2024,8,3,Located Dead,1,115
2024,9,3,Located Dead,0,116
2024,10,3,Located Dead,0,117
2024,11,3,Located Dead,7,118
2024,12,3,Located Dead,4,119
2025,1,3,Located Dead,7,120
2025,2,3,Located Dead,7,121
2025,3,3,Located Dead,4,122
2025,4,3,Located Dead,8,123
2025,5,3,Located Dead,4,124
2025,6,3,Located Dead,7,125
2025,7,3,Located Dead,2,126
2025,8,3,Located Dead,6,127
2025,9,3,Located Dead,4,128
2025,10,3,Located Dead,2,129
2025,11,3,Located Dead,0,130
2025,12,3,Located Dead,1,131
2015,1,7,Not Located,0,0
2015,2,7,Not Located,0,1
2015,3,7,Not Located,0,2
2015,4,7,Not Located,2,3
2015,5,7,Not Located,3,4
2015,6,7,Not Located,1,5
2015,7,7,Not Located,2,6
2015,8,7,Not Located,0,7
2015,9,7,Not Located,2,8
2015,10,7,Not Located,0,9
2015,11,7,Not Located,0,10
2015,12,7,Not Located,0,11
2016,1,7,Not Located,3,12
2016,2,7,Not Located,2,13
2016,3,7,Not Located,0,14
2016,4,7,Not Located,0,15
2016,5,7,Not Located,0,16
2016,6,7,Not Located,0,17
2016,7,7,Not Located,1,18
2016,8,7,Not Located,3,19
2016,9,7,Not Located,0,20
2016,10,7,Not Located,0,21
2016,11,7,Not Located,0,22
2016,12,7,Not Located,0,23
2017,1,7,Not Located,0,24
2017,2,7,Not Located,0,25
2017,3,7,Not Located,0,26
2017,4,7,Not Located,4,27
2017,5,7,Not Located,2,28
2017,6,7,Not Located,2,29
2017,7,7,Not Located,1,30
2017,8,7,Not Located,3,31
2017,9,7,Not Located,3,32
2017,10,7,Not Located,0,33
2017,11,7,Not Located,2,34
2017,12,7,Not Located,3,35
2018,1,7,Not Located,4,36
2018,2,7,Not Located,7,37
2018,3,7,Not Located,4,38
2018,4,7,Not Located,6,39
2018,5,7,Not Located,3,40
2018,6,7,Not Located,3,41
2018,7,7,Not Located,5,42
2018,8,7,Not Located,5,43
2018,9,7,Not Located,5,44
2018,10,7,Not Located,5,45
2018,11,7,Not Located,5,46
2018,12,7,Not Located,1,47
2019,1,7,Not Located,5,48
2019,2,7,Not Located,3,49
2019,3,7,Not Located,5,50
2019,4,7,Not Located,3,51
2019,5,7,Not Located,6,52
2019,6,7,Not Located,4,53
2019,7,7,Not Located,3,54
2019,8,7,Not Located,8,55
2019,9,7,Not Located,8,56
2019,10,7,Not Located,4,57
2019,11,7,Not Located,7,58
2019,12,7,Not Located,5,59
2020,1,7,Not Located,4,60
2020,2,7,Not Located,7,61
2020,3,7,Not Located,9,62
2020,4,7,Not Located,10,63
2020,5,7,Not Located,6,64
2020,6,7,Not Located,10,65
2020,7,7,Not Located,7,66
2020,8,7,Not Located,12,67
2020,9,7,Not Located,5,68
2020,10,7,Not Located,4,69
2020,11,7,Not Located,8,70
2020,12,7,Not Located,7,71
2021,1,7,Not Located,7,72
2021,2,7,Not Located,6,73
2021,3,7,Not Located,8,74
2021,4,7,Not Located,5,75
2021,5,7,Not Located,4,76
2021,6,7,Not Located,3,77
2021,7,7,Not Located,4,78
2021,8,7,Not Located,3,79
2021,9,7,Not Located,2,80
2021,10,7,Not Located,7,81
2021,11,7,Not Located,4,82
2021,12,7,Not Located,2,83
2022,1,7,Not Located,6,84
2022,2,7,Not Located,4,85
2022,3,7,Not Located,1,86
2022,4,7,Not Located,4,87
2022,5,7,Not Located,5,88
2022,6,7,Not Located,2,89
2022,7,7,Not Located,3,90
2022,8,7,Not Located,7,91
2022,9,7,Not Located,8,92
2022,10,7,Not Located,6,93
2022,11,7,Not Located,8,94
2022,12,7,Not Located,3,95
2023,1,7,Not Located,7,96
2023,2,7,Not Located,3,97
2023,3,7,Not Located,4,98
2023,4,7,Not Located,4,99
2023,5,7,Not Located,0,100
2023,6,7,Not Located,0,101
2023,7,7,Not Located,2,102
2023,8,7,Not Located,1,103
2023,9,7,Not Located,2,104
2023,10,7,Not Located,4,105
2023,11,7,Not Located,1,106
2023,12,7,Not Located,3,107
2024,1,7,Not Located,3,108
2024,2,7,Not Located,1,109
2024,3,7,Not Located,9,110
2024,4,7,Not Located,3,111
2024,5,7,Not Located,1,112
2024,6,7,Not Located,0,113
2024,7,7,Not Located,4,114
2024,8,7,Not Located,6,115
2024,9,7,Not Located,9,116
2024,10,7,Not Located,7,117
2024,11,7,Not Located,6,118
2024,12,7,Not Located,4,119
2025,1,7,Not Located,7,120
2025,2,7,Not Located,8,121
2025,3,7,Not Located,6,122
2025,4,7,Not Located,6,123
2025,5,7,Not Located,5,124
2025,6,7,Not Located,6,125
2025,7,7,Not Located,6,126
2025,8,7,Not Located,12,127
2025,9,7,Not Located,10,128
2025,10,7,Not Located,13,129
2025,11,7,Not Located,12,130
2025,12,7,Not Located,9,131
