cve_estado,status_id,year,month,n_hh_munis,state
05,0,2019,3,1,Coahuila
05,0,2019,10,1,Coahuila
05,0,2020,10,1,Coahuila
05,0,2020,11,1,Coahuila
05,0,2020,12,1,Coahuila
05,0,2021,6,2,Coahuila
05,0,2021,8,1,Coahuila
05,0,2022,3,1,Coahuila
05,0,2022,4,1,Coahuila
05,0,2022,5,1,Coahuila
05,0,2022,8,3,Coahuila
05,0,2022,9,1,Coahuila
05,0,2022,10,1,Coahuila
05,0,2022,12,1,Coahuila
05,0,2023,4,1,Coahuila
05,0,2023,6,1,Coahuila
05,2,2020,3,1,Coahuila
05,2,2020,9,1,Coahuila
05,2,2020,10,1,Coahuila
05,2,2020,12,1,Coahuila
05,2,2021,2,1,Coahuila
05,2,2021,3,1,Coahuila
05,2,2021,4,1,Coahuila
05,2,2021,6,1,Coahuila
05,2,2021,8,1,Coahuila
05,2,2022,1,1,Coahuila
05,2,2022,2,1,Coahuila
05,2,2022,3,1,Coahuila
05,2,2022,4,1,Coahuila
05,2,2022,5,1,Coahuila
05,2,2022,8,1,Coahuila
05,2,2022,9,1,Coahuila
05,2,2022,12,1,Coahuila
05,2,2023,1,1,Coahuila
05,2,2023,2,1,Coahuila
05,2,2023,4,1,Coahuila
05,2,2023,6,1,Coahuila
05,2,2024,1,1,Coahuila
05,2,2025,7,1,Coahuila
05,2,2025,9,1,Coahuila
05,2,2025,10,1,Coahuila
05,3,2015,3,4,Coahuila
05,3,2018,6,1,Coahuila
05,3,2021,4,1,Coahuila
05,3,2021,9,2,Coahuila
05,3,2022,8,1,Coahuila
05,3,2022,10,3,Coahuila
05,3,2023,4,1,Coahuila
05,7,2022,8,1,Coahuila
11,0,2015,1,20,Guanajuato
11,0,2015,2,20,Guanajuato
11,0,2015,3,16,Guanajuato
11,0,2015,4,21,Guanajuato
11,0,2015,5,23,Guanajuato
11,0,2015,6,20,Guanajuato
11,0,2015,7,18,Guanajuato
11,0,2015,8,20,Guanajuato
11,0,2015,9,22,Guanajuato
11,0,2015,10,21,Guanajuato
11,0,2015,11,18,Guanajuato
11,0,2015,12,3,Guanajuato
11,0,2016,1,20,Guanajuato
11,0,2016,2,17,Guanajuato
11,0,2016,3,16,Guanajuato
11,0,2016,4,5,Guanajuato
11,0,2016,5,5,Guanajuato
11,0,2016,6,5,Guanajuato
11,0,2016,7,3,Guanajuato
11,0,2016,8,4,Guanajuato
11,0,2016,12,1,Guanajuato
11,0,2017,2,1,Guanajuato
11,0,2017,4,2,Guanajuato
11,0,2017,5,2,Guanajuato
11,0,2017,6,9,Guanajuato
11,0,2017,7,2,Guanajuato
11,0,2017,8,3,Guanajuato
11,0,2017,9,1,Guanajuato
11,0,2017,10,1,Guanajuato
11,0,2017,11,5,Guanajuato
11,0,2017,12,2,Guanajuato
11,0,2018,1,4,Guanajuato
11,0,2018,2,5,Guanajuato
11,0,2018,3,5,Guanajuato
11,0,2018,4,6,Guanajuato
11,0,2018,5,1,Guanajuato
11,0,2018,6,1,Guanajuato
11,0,2018,7,2,Guanajuato
11,0,2018,8,2,Guanajuato
11,0,2018,9,3,Guanajuato
11,0,2018,10,4,Guanajuato
11,0,2018,11,5,Guanajuato
11,0,2018,12,1,Guanajuato
11,0,2019,5,3,Guanajuato
11,0,2019,7,2,Guanajuato
11,0,2019,8,3,Guanajuato
11,0,2019,9,7,Guanajuato
11,0,2019,10,5,Guanajuato
11,0,2019,11,4,Guanajuato
11,0,2019,12,3,Guanajuato
11,0,2020,1,4,Guanajuato
11,0,2020,2,5,Guanajuato
11,0,2020,3,6,Guanajuato
11,0,2020,4,7,Guanajuato
11,0,2020,5,7,Guanajuato
11,0,2020,6,8,Guanajuato
11,0,2020,7,11,Guanajuato
11,0,2020,8,1,Guanajuato
11,0,2020,10,1,Guanajuato
11,0,2020,11,3,Guanajuato
11,0,2020,12,1,Guanajuato
11,0,2021,1,1,Guanajuato
11,0,2021,3,1,Guanajuato
11,0,2021,10,3,Guanajuato
11,0,2021,12,1,Guanajuato
11,0,2022,1,4,Guanajuato
11,0,2022,6,1,Guanajuato
11,0,2022,8,1,Guanajuato
11,0,2022,9,4,Guanajuato
11,0,2022,10,13,Guanajuato
11,0,2022,11,18,Guanajuato
11,0,2022,12,11,Guanajuato
11,0,2023,1,9,Guanajuato
11,0,2023,2,6,Guanajuato
11,0,2023,3,3,Guanajuato
11,0,2023,12,1,Guanajuato
11,0,2024,1,8,Guanajuato
11,0,2024,2,9,Guanajuato
11,0,2024,3,3,Guanajuato
11,0,2024,4,2,Guanajuato
11,0,2024,6,1,Guanajuato
11,0,2024,7,1,Guanajuato
11,0,2024,8,3,Guanajuato
11,0,2024,9,1,Guanajuato
11,0,2024,10,2,Guanajuato
11,0,2024,11,5,Guanajuato
11,0,2024,12,3,Guanajuato
11,0,2025,1,12,Guanajuato
11,0,2025,2,18,Guanajuato
11,0,2025,3,8,Guanajuato
11,0,2025,4,5,Guanajuato
11,0,2025,5,5,Guanajuato
11,0,2025,6,9,Guanajuato
11,0,2025,7,13,Guanajuato
11,0,2025,8,19,Guanajuato
11,0,2025,9,19,Guanajuato
11,0,2025,10,19,Guanajuato
11,0,2025,11,13,Guanajuato
11,0,2025,12,13,Guanajuato
11,2,2015,1,19,Guanajuato
11,2,2015,2,20,Guanajuato
11,2,2015,3,17,Guanajuato
11,2,2015,4,20,Guanajuato
11,2,2015,5,24,Guanajuato
11,2,2015,6,20,Guanajuato
11,2,2015,7,22,Guanajuato
11,2,2015,8,24,Guanajuato
11,2,2015,9,24,Guanajuato
11,2,2015,10,22,Guanajuato
11,2,2015,11,19,Guanajuato
11,2,2015,12,1,Guanajuato
11,2,2016,1,20,Guanajuato
11,2,2016,2,17,Guanajuato
11,2,2016,3,15,Guanajuato
11,2,2016,4,9,Guanajuato
11,2,2016,5,6,Guanajuato
11,2,2016,6,5,Guanajuato
11,2,2016,8,1,Guanajuato
11,2,2016,11,2,Guanajuato
11,2,2016,12,1,Guanajuato
11,2,2017,1,1,Guanajuato
11,2,2017,3,1,Guanajuato
11,2,2017,4,1,Guanajuato
11,2,2017,5,1,Guanajuato
11,2,2017,6,4,Guanajuato
11,2,2017,7,2,Guanajuato
11,2,2017,9,1,Guanajuato
11,2,2017,10,1,Guanajuato
11,2,2020,6,2,Guanajuato
11,2,2020,7,2,Guanajuato
11,2,2022,1,1,Guanajuato
11,2,2022,10,11,Guanajuato
11,2,2022,11,16,Guanajuato
11,2,2022,12,6,Guanajuato
11,2,2023,1,9,Guanajuato
11,2,2023,2,7,Guanajuato
11,2,2023,12,1,Guanajuato
11,2,2024,1,7,Guanajuato
11,2,2024,2,5,Guanajuato
11,2,2024,3,1,Guanajuato
11,2,2024,6,1,Guanajuato
11,2,2024,8,2,Guanajuato
11,2,2025,1,12,Guanajuato
11,2,2025,2,19,Guanajuato
11,2,2025,3,1,Guanajuato
11,2,2025,6,2,Guanajuato
11,2,2025,7,11,Guanajuato
11,2,2025,8,17,Guanajuato
11,2,2025,9,18,Guanajuato
11,2,2025,10,18,Guanajuato
11,2,2025,11,11,Guanajuato
11,2,2025,12,8,Guanajuato
11,3,2015,1,4,Guanajuato
11,3,2015,3,3,Guanajuato
11,3,2015,5,3,Guanajuato
11,3,2015,7,4,Guanajuato
11,3,2015,8,2,Guanajuato
11,3,2015,9,4,Guanajuato
11,3,2015,10,4,Guanajuato
11,3,2016,1,5,Guanajuato
11,3,2016,2,2,Guanajuato
11,3,2016,7,3,Guanajuato
11,3,2016,10,1,Guanajuato
11,3,2017,2,2,Guanajuato
11,3,2017,5,1,Guanajuato
11,3,2017,10,1,Guanajuato
11,3,2017,11,2,Guanajuato
11,3,2017,12,3,Guanajuato
11,3,2018,3,4,Guanajuato
11,3,2018,4,2,Guanajuato
11,3,2018,5,1,Guanajuato
11,3,2018,6,2,Guanajuato
11,3,2018,7,1,Guanajuato
11,3,2018,8,4,Guanajuato
11,3,2019,2,1,Guanajuato
11,3,2019,3,1,Guanajuato
11,3,2019,5,1,Guanajuato
11,3,2019,7,1,Guanajuato
11,3,2019,8,4,Guanajuato
11,3,2019,9,10,Guanajuato
11,3,2019,10,4,Guanajuato
11,3,2019,11,2,Guanajuato
11,3,2019,12,3,Guanajuato
11,3,2020,1,9,Guanajuato
11,3,2020,2,4,Guanajuato
11,3,2020,3,10,Guanajuato
11,3,2020,4,4,Guanajuato
11,3,2020,5,6,Guanajuato
11,3,2020,6,6,Guanajuato
11,3,2020,12,2,Guanajuato
11,3,2021,1,2,Guanajuato
11,3,2021,3,1,Guanajuato
11,3,2022,8,2,Guanajuato
11,3,2022,9,2,Guanajuato
11,3,2022,10,2,Guanajuato
11,3,2022,11,11,Guanajuato
11,3,2022,12,2,Guanajuato
11,3,2023,2,7,Guanajuato
11,3,2023,3,1,Guanajuato
11,3,2023,6,1,Guanajuato
11,3,2023,11,2,Guanajuato
11,3,2024,1,2,Guanajuato
11,3,2024,2,4,Guanajuato
11,3,2024,3,1,Guanajuato
11,3,2024,4,1,Guanajuato
11,3,2024,6,5,Guanajuato
11,3,2024,8,1,Guanajuato
11,3,2024,9,1,Guanajuato
11,3,2024,10,2,Guanajuato
11,3,2024,11,3,Guanajuato
11,3,2024,12,5,Guanajuato
11,3,2025,1,9,Guanajuato
11,3,2025,2,10,Guanajuato
11,3,2025,3,5,Guanajuato
11,3,2025,4,7,Guanajuato
11,3,2025,5,3,Guanajuato
11,3,2025,6,6,Guanajuato
11,3,2025,7,4,Guanajuato
11,3,2025,8,7,Guanajuato
11,3,2025,9,7,Guanajuato
11,3,2025,10,2,Guanajuato
11,3,2025,12,1,Guanajuato
11,7,2015,4,1,Guanajuato
11,7,2015,5,2,Guanajuato
11,7,2015,6,1,Guanajuato
11,7,2015,7,1,Guanajuato
11,7,2015,9,1,Guanajuato
11,7,2015,12,1,Guanajuato
11,7,2016,1,1,Guanajuato
11,7,2016,2,1,Guanajuato
11,7,2016,7,1,Guanajuato
11,7,2016,8,3,Guanajuato
11,7,2017,4,4,Guanajuato
11,7,2017,5,4,Guanajuato
11,7,2017,6,5,Guanajuato
11,7,2017,7,1,Guanajuato
11,7,2017,8,5,Guanajuato
11,7,2017,9,2,Guanajuato
11,7,2017,11,4,Guanajuato
11,7,2017,12,3,Guanajuato
11,7,2018,1,7,Guanajuato
11,7,2018,2,9,Guanajuato
11,7,2018,3,5,Guanajuato
11,7,2018,4,6,Guanajuato
11,7,2018,5,4,Guanajuato
11,7,2018,6,5,Guanajuato
11,7,2018,7,5,Guanajuato
11,7,2018,8,7,Guanajuato
11,7,2018,9,7,Guanajuato
11,7,2018,10,6,Guanajuato
11,7,2018,11,7,Guanajuato
11,7,2018,12,4,Guanajuato
11,7,2019,1,6,Guanajuato
11,7,2019,2,6,Guanajuato
11,7,2019,3,8,Guanajuato
11,7,2019,4,4,Guanajuato
11,7,2019,5,12,Guanajuato
11,7,2019,6,7,Guanajuato
11,7,2019,7,4,Guanajuato
11,7,2019,8,12,Guanajuato
11,7,2019,9,11,Guanajuato
11,7,2019,10,11,Guanajuato
11,7,2019,11,13,Guanajuato
11,7,2019,12,8,Guanajuato
11,7,2020,1,4,Guanajuato
11,7,2020,2,10,Guanajuato
11,7,2020,3,11,Guanajuato
11,7,2020,4,11,Guanajuato
11,7,2020,5,9,Guanajuato
11,7,2020,6,13,Guanajuato
11,7,2020,7,12,Guanajuato
11,7,2020,8,16,Guanajuato
11,7,2020,9,8,Guanajuato
11,7,2020,10,6,Guanajuato
11,7,2020,11,13,Guanajuato
11,7,2020,12,9,Guanajuato
11,7,2021,1,8,Guanajuato
11,7,2021,2,7,Guanajuato
11,7,2021,3,9,Guanajuato
11,7,2021,4,7,Guanajuato
11,7,2021,5,4,Guanajuato
11,7,2021,6,5,Guanajuato
11,7,2021,7,4,Guanajuato
11,7,2021,8,6,Guanajuato
11,7,2021,9,3,Guanajuato
11,7,2021,10,12,Guanajuato
11,7,2021,11,5,Guanajuato
11,7,2021,12,2,Guanajuato
11,7,2022,1,6,Guanajuato
11,7,2022,2,5,Guanajuato
11,7,2022,3,3,Guanajuato
11,7,2022,4,5,Guanajuato
11,7,2022,5,6,Guanajuato
11,7,2022,6,3,Guanajuato
11,7,2022,7,3,Guanajuato
11,7,2022,8,9,Guanajuato
11,7,2022,9,9,Guanajuato
11,7,2022,10,7,Guanajuato
11,7,2022,11,10,Guanajuato
11,7,2022,12,5,Guanajuato
11,7,2023,1,10,Guanajuato
11,7,2023,2,4,Guanajuato
11,7,2023,3,5,Guanajuato
11,7,2023,4,5,Guanajuato
11,7,2023,7,2,Guanajuato
11,7,2023,8,1,Guanajuato
11,7,2023,9,4,Guanajuato
11,7,2023,10,4,Guanajuato
11,7,2023,11,2,Guanajuato
11,7,2023,12,5,Guanajuato
11,7,2024,1,9,Guanajuato
11,7,2024,2,1,Guanajuato
11,7,2024,3,11,Guanajuato
11,7,2024,4,4,Guanajuato
11,7,2024,5,3,Guanajuato
11,7,2024,7,7,Guanajuato
11,7,2024,8,6,Guanajuato
11,7,2024,9,10,Guanajuato
11,7,2024,10,10,Guanajuato
11,7,2024,11,9,Guanajuato
11,7,2024,12,2,Guanajuato
11,7,2025,1,9,Guanajuato
11,7,2025,2,12,Guanajuato
11,7,2025,3,8,Guanajuato
11,7,2025,4,8,Guanajuato
11,7,2025,5,6,Guanajuato
11,7,2025,6,12,Guanajuato
11,7,2025,7,11,Guanajuato
11,7,2025,8,19,Guanajuato
11,7,2025,9,16,Guanajuato
11,7,2025,10,18,Guanajuato
11,7,2025,11,17,Guanajuato
11,7,2025,12,13,Guanajuato
14,0,2015,1,9,Jalisco
14,0,2015,2,6,Jalisco
14,0,2015,3,3,Jalisco
14,0,2015,4,3,Jalisco
14,0,2015,5,6,Jalisco
14,0,2015,6,6,Jalisco
14,0,2015,7,2,Jalisco
14,0,2015,8,7,Jalisco
14,0,2015,9,9,Jalisco
14,0,2015,10,7,Jalisco
14,0,2015,11,7,Jalisco
14,0,2015,12,7,Jalisco
14,0,2016,1,10,Jalisco
14,0,2016,2,4,Jalisco
14,0,2016,3,7,Jalisco
14,0,2016,4,5,Jalisco
14,0,2016,5,7,Jalisco
14,0,2016,6,9,Jalisco
14,0,2016,7,10,Jalisco
14,0,2016,8,7,Jalisco
14,0,2016,9,8,Jalisco
14,0,2016,10,9,Jalisco
14,0,2016,11,10,Jalisco
14,0,2016,12,9,Jalisco
14,0,2017,1,8,Jalisco
14,0,2017,2,9,Jalisco
14,0,2017,3,11,Jalisco
14,0,2017,4,11,Jalisco
14,0,2017,5,14,Jalisco
14,0,2017,6,9,Jalisco
14,0,2017,7,11,Jalisco
14,0,2017,8,10,Jalisco
14,0,2017,9,10,Jalisco
14,0,2017,10,12,Jalisco
14,0,2017,11,13,Jalisco
14,0,2017,12,8,Jalisco
14,0,2018,1,11,Jalisco
14,0,2018,2,10,Jalisco
14,0,2018,3,14,Jalisco
14,0,2018,4,12,Jalisco
14,0,2018,5,13,Jalisco
14,0,2018,6,12,Jalisco
14,0,2018,7,9,Jalisco
14,0,2018,8,14,Jalisco
14,0,2018,9,14,Jalisco
14,0,2018,10,11,Jalisco
14,0,2018,11,13,Jalisco
14,0,2018,12,14,Jalisco
14,0,2019,1,14,Jalisco
14,0,2019,2,13,Jalisco
14,0,2019,3,13,Jalisco
14,0,2019,4,17,Jalisco
14,0,2019,5,16,Jalisco
14,0,2019,6,16,Jalisco
14,0,2019,7,17,Jalisco
14,0,2019,8,18,Jalisco
14,0,2019,9,13,Jalisco
14,0,2019,10,15,Jalisco
14,0,2019,11,15,Jalisco
14,0,2019,12,16,Jalisco
14,0,2020,1,16,Jalisco
14,0,2020,2,16,Jalisco
14,0,2020,3,15,Jalisco
14,0,2020,4,17,Jalisco
14,0,2020,5,17,Jalisco
14,0,2020,6,14,Jalisco
14,0,2020,7,16,Jalisco
14,0,2020,8,14,Jalisco
14,0,2020,9,13,Jalisco
14,0,2020,10,13,Jalisco
14,0,2020,11,12,Jalisco
14,0,2020,12,9,Jalisco
14,0,2021,1,14,Jalisco
14,0,2021,2,14,Jalisco
14,0,2021,3,14,Jalisco
14,0,2021,4,13,Jalisco
14,0,2021,5,18,Jalisco
14,0,2021,6,13,Jalisco
14,0,2021,7,13,Jalisco
14,0,2021,8,12,Jalisco
14,0,2021,9,13,Jalisco
14,0,2021,10,13,Jalisco
14,0,2021,11,13,Jalisco
14,0,2021,12,13,Jalisco
14,0,2022,1,12,Jalisco
14,0,2022,2,13,Jalisco
14,0,2022,3,7,Jalisco
14,0,2022,11,1,Jalisco
14,0,2022,12,1,Jalisco
14,0,2023,7,1,Jalisco
14,0,2023,8,1,Jalisco
14,0,2024,4,1,Jalisco
14,0,2024,12,1,Jalisco
14,0,2025,2,2,Jalisco
14,0,2025,3,3,Jalisco
14,0,2025,4,12,Jalisco
14,0,2025,5,10,Jalisco
14,0,2025,6,8,Jalisco
14,0,2025,7,10,Jalisco
14,0,2025,8,2,Jalisco
14,0,2025,10,2,Jalisco
14,2,2015,1,4,Jalisco
14,2,2015,4,1,Jalisco
14,2,2015,5,1,Jalisco
14,2,2015,8,2,Jalisco
14,2,2015,10,1,Jalisco
14,2,2015,11,2,Jalisco
14,2,2015,12,1,Jalisco
14,2,2016,1,2,Jalisco
14,2,2016,4,3,Jalisco
14,2,2016,8,1,Jalisco
14,2,2016,10,1,Jalisco
14,2,2017,2,1,Jalisco
14,2,2017,3,2,Jalisco
14,2,2017,5,1,Jalisco
14,2,2017,7,1,Jalisco
14,2,2017,8,4,Jalisco
14,2,2017,9,1,Jalisco
14,2,2017,10,1,Jalisco
14,2,2017,11,2,Jalisco
14,2,2017,12,1,Jalisco
14,2,2018,1,3,Jalisco
14,2,2018,2,3,Jalisco
14,2,2018,3,4,Jalisco
14,2,2018,4,6,Jalisco
14,2,2018,5,9,Jalisco
14,2,2018,6,8,Jalisco
14,2,2018,7,2,Jalisco
14,2,2018,8,8,Jalisco
14,2,2018,9,8,Jalisco
14,2,2018,10,8,Jalisco
14,2,2018,11,8,Jalisco
14,2,2018,12,9,Jalisco
14,2,2019,1,12,Jalisco
14,2,2019,2,8,Jalisco
14,2,2019,3,11,Jalisco
14,2,2019,4,13,Jalisco
14,2,2019,5,10,Jalisco
14,2,2019,6,11,Jalisco
14,2,2019,7,13,Jalisco
14,2,2019,8,15,Jalisco
14,2,2019,9,9,Jalisco
14,2,2019,10,9,Jalisco
14,2,2019,11,9,Jalisco
14,2,2019,12,10,Jalisco
14,2,2020,1,11,Jalisco
14,2,2020,2,12,Jalisco
14,2,2020,3,12,Jalisco
14,2,2020,4,12,Jalisco
14,2,2020,5,12,Jalisco
14,2,2020,6,11,Jalisco
14,2,2020,7,11,Jalisco
14,2,2020,8,9,Jalisco
14,2,2020,9,9,Jalisco
14,2,2020,10,12,Jalisco
14,2,2020,11,10,Jalisco
14,2,2020,12,8,Jalisco
14,2,2021,1,11,Jalisco
14,2,2021,2,11,Jalisco
14,2,2021,3,9,Jalisco
14,2,2021,4,9,Jalisco
14,2,2021,5,13,Jalisco
14,2,2021,6,12,Jalisco
14,2,2021,7,10,Jalisco
14,2,2021,8,11,Jalisco
14,2,2021,9,10,Jalisco
14,2,2021,10,11,Jalisco
14,2,2021,11,12,Jalisco
14,2,2021,12,11,Jalisco
14,2,2022,1,10,Jalisco
14,2,2022,2,8,Jalisco
14,2,2022,3,6,Jalisco
14,2,2024,4,1,Jalisco
14,2,2024,6,1,Jalisco
14,2,2024,7,1,Jalisco
14,2,2024,12,1,Jalisco
14,2,2025,3,1,Jalisco
14,2,2025,4,9,Jalisco
14,2,2025,5,9,Jalisco
14,2,2025,6,8,Jalisco
14,2,2025,7,8,Jalisco
14,2,2025,8,2,Jalisco
14,3,2015,7,1,Jalisco
14,3,2015,8,1,Jalisco
14,3,2015,9,2,Jalisco
14,3,2016,2,3,Jalisco
14,3,2016,5,2,Jalisco
14,3,2016,12,1,Jalisco
14,3,2017,3,2,Jalisco
14,3,2017,8,1,Jalisco
14,3,2017,9,2,Jalisco
14,3,2017,10,1,Jalisco
14,3,2017,11,7,Jalisco
14,3,2017,12,4,Jalisco
14,3,2018,1,4,Jalisco
14,3,2018,2,5,Jalisco
14,3,2018,3,4,Jalisco
14,3,2018,5,5,Jalisco
14,3,2018,6,5,Jalisco
14,3,2018,7,4,Jalisco
14,3,2018,8,7,Jalisco
14,3,2018,9,5,Jalisco
14,3,2018,10,8,Jalisco
14,3,2018,11,5,Jalisco
14,3,2018,12,5,Jalisco
14,3,2019,1,7,Jalisco
14,3,2019,2,10,Jalisco
14,3,2019,3,8,Jalisco
14,3,2019,4,5,Jalisco
14,3,2019,5,10,Jalisco
14,3,2019,6,8,Jalisco
