cve_estado,status_id,year,month,n_hh_munis,state
15,7,2016,3,9,Estado de Mexico
15,7,2016,4,7,Estado de Mexico
15,7,2016,5,8,Estado de Mexico
15,7,2016,6,2,Estado de Mexico
15,7,2016,7,16,Estado de Mexico
15,7,2016,8,9,Estado de Mexico
15,7,2016,9,5,Estado de Mexico
15,7,2016,10,2,Estado de Mexico
15,7,2016,11,8,Estado de Mexico
15,7,2016,12,13,Estado de Mexico
15,7,2017,1,5,Estado de Mexico
15,7,2017,2,7,Estado de Mexico
15,7,2017,3,14,Estado de Mexico
15,7,2017,4,10,Estado de Mexico
15,7,2017,5,7,Estado de Mexico
15,7,2017,6,3,Estado de Mexico
15,7,2017,7,8,Estado de Mexico
15,7,2017,8,7,Estado de Mexico
15,7,2017,9,8,Estado de Mexico
15,7,2017,10,14,Estado de Mexico
15,7,2017,11,8,Estado de Mexico
15,7,2017,12,12,Estado de Mexico
15,7,2018,1,7,Estado de Mexico
15,7,2018,2,6,Estado de Mexico
15,7,2018,3,2,Estado de Mexico
15,7,2019,1,1,Estado de Mexico
15,7,2019,3,1,Estado de Mexico
15,7,2019,5,1,Estado de Mexico
15,7,2019,7,1,Estado de Mexico
15,7,2019,8,1,Estado de Mexico
15,7,2019,9,1,Estado de Mexico
15,7,2019,10,1,Estado de Mexico
15,7,2019,11,4,Estado de Mexico
15,7,2020,2,4,Estado de Mexico
15,7,2020,4,1,Estado de Mexico
15,7,2020,6,1,Estado de Mexico
15,7,2020,7,4,Estado de Mexico
15,7,2020,8,8,Estado de Mexico
15,7,2020,9,11,Estado de Mexico
15,7,2020,10,3,Estado de Mexico
15,7,2020,11,3,Estado de Mexico
15,7,2020,12,17,Estado de Mexico
15,7,2021,1,17,Estado de Mexico
15,7,2021,2,14,Estado de Mexico
15,7,2021,3,13,Estado de Mexico
15,7,2021,4,17,Estado de Mexico
15,7,2021,5,12,Estado de Mexico
15,7,2021,6,9,Estado de Mexico
15,7,2021,7,16,Estado de Mexico
15,7,2021,8,10,Estado de Mexico
15,7,2021,9,15,Estado de Mexico
15,7,2021,10,11,Estado de Mexico
15,7,2021,11,8,Estado de Mexico
15,7,2021,12,14,Estado de Mexico
15,7,2022,1,5,Estado de Mexico
15,7,2022,2,7,Estado de Mexico
15,7,2022,3,9,Estado de Mexico
15,7,2022,4,17,Estado de Mexico
15,7,2022,5,12,Estado de Mexico
15,7,2022,6,12,Estado de Mexico
15,7,2022,7,21,Estado de Mexico
15,7,2022,8,10,Estado de Mexico
15,7,2022,9,7,Estado de Mexico
15,7,2022,10,7,Estado de Mexico
15,7,2022,11,10,Estado de Mexico
15,7,2022,12,18,Estado de Mexico
15,7,2023,1,18,Estado de Mexico
15,7,2023,2,18,Estado de Mexico
15,7,2023,3,21,Estado de Mexico
15,7,2023,4,25,Estado de Mexico
15,7,2023,5,29,Estado de Mexico
15,7,2023,6,16,Estado de Mexico
15,7,2023,7,22,Estado de Mexico
15,7,2023,8,28,Estado de Mexico
15,7,2023,9,29,Estado de Mexico
15,7,2023,10,28,Estado de Mexico
15,7,2023,11,38,Estado de Mexico
15,7,2023,12,33,Estado de Mexico
15,7,2024,1,27,Estado de Mexico
15,7,2024,2,22,Estado de Mexico
15,7,2024,3,22,Estado de Mexico
15,7,2024,4,26,Estado de Mexico
15,7,2024,5,29,Estado de Mexico
15,7,2024,6,23,Estado de Mexico
15,7,2024,7,31,Estado de Mexico
15,7,2024,8,24,Estado de Mexico
15,7,2024,9,29,Estado de Mexico
15,7,2024,10,27,Estado de Mexico
15,7,2024,11,35,Estado de Mexico
15,7,2024,12,30,Estado de Mexico
15,7,2025,1,20,Estado de Mexico
15,7,2025,2,30,Estado de Mexico
15,7,2025,3,35,Estado de Mexico
15,7,2025,4,24,Estado de Mexico
15,7,2025,5,25,Estado de Mexico
15,7,2025,6,24,Estado de Mexico
15,7,2025,7,22,Estado de Mexico
15,7,2025,8,36,Estado de Mexico
15,7,2025,9,20,Estado de Mexico
15,7,2025,10,25,Estado de Mexico
15,7,2025,11,22,Estado de Mexico
15,7,2025,12,8,Estado de Mexico
18,0,2017,6,3,Nayarit
18,0,2017,7,4,Nayarit
18,0,2017,8,2,Nayarit
18,0,2017,9,3,Nayarit
18,0,2017,10,2,Nayarit
18,0,2017,11,1,Nayarit
18,0,2018,9,1,Nayarit
18,0,2019,1,1,Nayarit
18,0,2019,2,1,Nayarit
18,0,2019,4,1,Nayarit
18,0,2019,6,1,Nayarit
18,0,2019,7,1,Nayarit
18,0,2019,8,1,Nayarit
18,0,2019,9,1,Nayarit
18,0,2019,10,2,Nayarit
18,0,2019,11,2,Nayarit
18,0,2019,12,2,Nayarit
18,0,2020,1,2,Nayarit
18,0,2020,2,3,Nayarit
18,0,2020,3,1,Nayarit
18,0,2020,4,3,Nayarit
18,0,2020,5,3,Nayarit
18,0,2020,6,3,Nayarit
18,0,2020,7,2,Nayarit
18,0,2020,8,2,Nayarit
18,0,2020,11,1,Nayarit
18,0,2021,1,2,Nayarit
18,0,2021,2,1,Nayarit
18,0,2021,3,2,Nayarit
18,0,2021,5,3,Nayarit
18,0,2021,9,3,Nayarit
18,0,2021,11,2,Nayarit
18,0,2021,12,3,Nayarit
18,0,2022,4,4,Nayarit
18,0,2022,6,1,Nayarit
18,0,2022,7,2,Nayarit
18,0,2022,8,1,Nayarit
18,0,2022,9,2,Nayarit
18,0,2022,10,3,Nayarit
18,0,2023,2,2,Nayarit
18,0,2023,5,2,Nayarit
18,0,2023,6,1,Nayarit
18,0,2023,7,1,Nayarit
18,0,2023,8,1,Nayarit
18,0,2023,9,1,Nayarit
18,0,2023,10,1,Nayarit
18,0,2023,11,1,Nayarit
18,0,2023,12,2,Nayarit
18,0,2024,1,1,Nayarit
18,0,2024,2,1,Nayarit
18,0,2024,3,1,Nayarit
18,0,2024,7,1,Nayarit
18,0,2024,9,1,Nayarit
18,0,2024,10,1,Nayarit
18,0,2024,11,1,Nayarit
18,0,2024,12,1,Nayarit
18,0,2025,2,1,Nayarit
18,0,2025,3,1,Nayarit
18,0,2025,4,1,Nayarit
18,0,2025,7,2,Nayarit
18,0,2025,8,2,Nayarit
18,0,2025,9,1,Nayarit
18,0,2025,10,3,Nayarit
18,0,2025,11,1,Nayarit
18,0,2025,12,3,Nayarit
18,2,2019,1,1,Nayarit
18,2,2019,2,1,Nayarit
18,2,2019,4,1,Nayarit
18,2,2019,6,1,Nayarit
18,2,2019,7,1,Nayarit
18,2,2019,8,1,Nayarit
18,2,2019,10,1,Nayarit
18,2,2019,11,1,Nayarit
18,2,2019,12,1,Nayarit
18,2,2020,2,1,Nayarit
18,2,2020,3,1,Nayarit
18,2,2020,4,1,Nayarit
18,2,2020,5,1,Nayarit
18,2,2020,6,2,Nayarit
18,2,2020,7,1,Nayarit
18,2,2020,8,2,Nayarit
18,2,2020,10,1,Nayarit
18,2,2021,1,2,Nayarit
18,2,2021,2,1,Nayarit
18,2,2021,5,3,Nayarit
18,2,2021,8,2,Nayarit
18,2,2021,9,4,Nayarit
18,2,2021,11,2,Nayarit
18,2,2021,12,3,Nayarit
18,2,2022,4,4,Nayarit
18,2,2022,5,1,Nayarit
18,2,2022,7,2,Nayarit
18,2,2022,8,1,Nayarit
18,2,2022,9,1,Nayarit
18,2,2022,10,2,Nayarit
18,2,2023,2,2,Nayarit
18,2,2023,3,4,Nayarit
18,2,2023,4,3,Nayarit
18,2,2023,5,2,Nayarit
18,2,2023,6,1,Nayarit
18,2,2023,7,3,Nayarit
18,2,2023,8,2,Nayarit
18,2,2023,9,1,Nayarit
18,2,2023,10,1,Nayarit
18,2,2023,11,2,Nayarit
18,2,2023,12,2,Nayarit
18,2,2024,1,1,Nayarit
18,2,2024,2,3,Nayarit
18,2,2024,4,2,Nayarit
18,2,2024,7,1,Nayarit
18,2,2024,8,1,Nayarit
18,2,2024,9,1,Nayarit
18,2,2024,10,2,Nayarit
18,2,2024,12,2,Nayarit
18,2,2025,1,1,Nayarit
18,2,2025,2,3,Nayarit
18,2,2025,3,2,Nayarit
18,2,2025,4,1,Nayarit
18,2,2025,6,1,Nayarit
18,2,2025,7,1,Nayarit
18,2,2025,8,1,Nayarit
18,2,2025,9,1,Nayarit
18,2,2025,10,3,Nayarit
18,2,2025,12,1,Nayarit
18,3,2017,6,3,Nayarit
18,3,2017,7,1,Nayarit
18,3,2020,6,1,Nayarit
18,3,2023,6,1,Nayarit
18,3,2025,6,1,Nayarit
18,7,2015,7,1,Nayarit
18,7,2016,3,1,Nayarit
18,7,2017,1,1,Nayarit
18,7,2017,6,1,Nayarit
18,7,2017,7,4,Nayarit
18,7,2017,8,1,Nayarit
18,7,2017,9,1,Nayarit
18,7,2017,10,2,Nayarit
18,7,2017,11,1,Nayarit
18,7,2018,1,2,Nayarit
18,7,2018,2,1,Nayarit
18,7,2018,3,2,Nayarit
18,7,2018,4,1,Nayarit
18,7,2018,6,1,Nayarit
18,7,2018,7,2,Nayarit
18,7,2019,4,1,Nayarit
18,7,2019,6,1,Nayarit
18,7,2019,7,1,Nayarit
18,7,2019,8,1,Nayarit
18,7,2019,9,1,Nayarit
18,7,2019,10,2,Nayarit
18,7,2019,11,2,Nayarit
18,7,2019,12,1,Nayarit
18,7,2020,1,2,Nayarit
18,7,2020,2,1,Nayarit
18,7,2020,3,1,Nayarit
18,7,2020,4,2,Nayarit
18,7,2020,5,3,Nayarit
18,7,2020,6,1,Nayarit
18,7,2020,7,1,Nayarit
18,7,2020,9,1,Nayarit
18,7,2020,11,1,Nayarit
18,7,2021,1,2,Nayarit
18,7,2021,2,2,Nayarit
18,7,2021,3,1,Nayarit
18,7,2021,5,1,Nayarit
18,7,2021,6,1,Nayarit
18,7,2021,8,2,Nayarit
18,7,2021,9,5,Nayarit
18,7,2021,11,1,Nayarit
18,7,2021,12,3,Nayarit
18,7,2022,7,1,Nayarit
18,7,2022,8,1,Nayarit
18,7,2022,9,1,Nayarit
18,7,2023,11,1,Nayarit
18,7,2024,1,1,Nayarit
18,7,2024,2,1,Nayarit
18,7,2024,3,2,Nayarit
18,7,2024,9,1,Nayarit
18,7,2024,10,1,Nayarit
18,7,2024,11,1,Nayarit
18,7,2025,1,2,Nayarit
18,7,2025,2,1,Nayarit
18,7,2025,3,1,Nayarit
18,7,2025,4,1,Nayarit
18,7,2025,5,1,Nayarit
18,7,2025,7,1,Nayarit
18,7,2025,8,2,Nayarit
18,7,2025,9,1,Nayarit
18,7,2025,11,4,Nayarit
18,7,2025,12,3,Nayarit
19,0,2015,1,12,Nuevo Leon
19,0,2015,2,15,Nuevo Leon
19,0,2015,3,10,Nuevo Leon
19,0,2015,4,7,Nuevo Leon
19,0,2015,6,1,Nuevo Leon
19,0,2015,7,1,Nuevo Leon
19,0,2015,8,4,Nuevo Leon
19,0,2015,9,6,Nuevo Leon
19,0,2015,11,1,Nuevo Leon
19,0,2015,12,2,Nuevo Leon
19,0,2016,1,3,Nuevo Leon
19,0,2016,2,4,Nuevo Leon
19,0,2016,3,3,Nuevo Leon
19,0,2016,4,2,Nuevo Leon
19,0,2016,6,2,Nuevo Leon
19,0,2016,7,7,Nuevo Leon
19,0,2016,8,4,Nuevo Leon
19,0,2016,9,7,Nuevo Leon
19,0,2016,10,3,Nuevo Leon
19,0,2016,11,7,Nuevo Leon
19,0,2016,12,1,Nuevo Leon
19,0,2017,2,3,Nuevo Leon
19,0,2017,3,3,Nuevo Leon
19,0,2017,4,5,Nuevo Leon
19,0,2017,5,3,Nuevo Leon
19,0,2017,6,1,Nuevo Leon
19,0,2017,7,9,Nuevo Leon
19,0,2017,8,5,Nuevo Leon
19,0,2017,9,4,Nuevo Leon
19,0,2017,10,5,Nuevo Leon
19,0,2017,11,7,Nuevo Leon
19,0,2017,12,4,Nuevo Leon
19,0,2018,1,8,Nuevo Leon
19,0,2018,2,5,Nuevo Leon
19,0,2018,3,11,Nuevo Leon
19,0,2018,4,10,Nuevo Leon
19,0,2018,5,6,Nuevo Leon
19,0,2018,6,7,Nuevo Leon
19,0,2018,7,9,Nuevo Leon
19,0,2018,8,9,Nuevo Leon
19,0,2018,9,8,Nuevo Leon
19,0,2018,10,12,Nuevo Leon
19,0,2018,11,9,Nuevo Leon
19,0,2018,12,10,Nuevo Leon
19,0,2019,1,15,Nuevo Leon
19,0,2019,2,14,Nuevo Leon
19,0,2019,3,14,Nuevo Leon
19,0,2019,4,14,Nuevo Leon
19,0,2019,5,15,Nuevo Leon
19,0,2019,6,11,Nuevo Leon
19,0,2019,7,11,Nuevo Leon
19,0,2019,8,7,Nuevo Leon
19,0,2019,9,6,Nuevo Leon
19,0,2019,10,10,Nuevo Leon
19,0,2019,11,12,Nuevo Leon
19,0,2019,12,12,Nuevo Leon
19,0,2020,1,14,Nuevo Leon
19,0,2020,2,13,Nuevo Leon
19,0,2020,3,12,Nuevo Leon
19,0,2020,4,14,Nuevo Leon
19,0,2020,5,12,Nuevo Leon
19,0,2020,7,10,Nuevo Leon
19,0,2020,8,11,Nuevo Leon
19,0,2020,9,10,Nuevo Leon
19,0,2020,10,13,Nuevo Leon
19,0,2020,11,14,Nuevo Leon
19,0,2020,12,14,Nuevo Leon
19,0,2021,1,14,Nuevo Leon
19,0,2021,2,15,Nuevo Leon
19,0,2021,3,14,Nuevo Leon
19,0,2021,4,15,Nuevo Leon
19,0,2021,5,14,Nuevo Leon
19,0,2021,6,15,Nuevo Leon
19,0,2021,7,15,Nuevo Leon
19,0,2021,8,14,Nuevo Leon
19,0,2021,9,15,Nuevo Leon
19,0,2021,10,14,Nuevo Leon
19,0,2021,11,15,Nuevo Leon
19,0,2021,12,15,Nuevo Leon
19,0,2022,1,15,Nuevo Leon
19,0,2022,2,15,Nuevo Leon
19,0,2022,3,14,Nuevo Leon
19,0,2022,4,16,Nuevo Leon
19,0,2022,5,15,Nuevo Leon
19,0,2022,6,21,Nuevo Leon
19,0,2022,7,11,Nuevo Leon
19,0,2022,8,17,Nuevo Leon
19,0,2022,9,14,Nuevo Leon
19,0,2022,10,17,Nuevo Leon
19,0,2022,11,16,Nuevo Leon
19,0,2022,12,15,Nuevo Leon
19,0,2023,1,12,Nuevo Leon
19,0,2023,2,14,Nuevo Leon
19,0,2023,3,14,Nuevo Leon
19,0,2023,4,14,Nuevo Leon
19,0,2023,5,12,Nuevo Leon
19,0,2023,6,15,Nuevo Leon
19,0,2023,7,15,Nuevo Leon
19,0,2023,8,12,Nuevo Leon
19,0,2023,9,14,Nuevo Leon
19,0,2023,10,14,Nuevo Leon
19,0,2023,11,12,Nuevo Leon
19,0,2023,12,16,Nuevo Leon
19,0,2024,1,15,Nuevo Leon
19,0,2024,2,13,Nuevo Leon
19,0,2024,3,15,Nuevo Leon
19,0,2024,4,14,Nuevo Leon
19,0,2024,5,12,Nuevo Leon
19,0,2024,6,11,Nuevo Leon
19,0,2024,7,15,Nuevo Leon
19,0,2024,8,12,Nuevo Leon
19,0,2024,9,12,Nuevo Leon
19,0,2024,10,13,Nuevo Leon
19,0,2024,11,14,Nuevo Leon
19,0,2024,12,13,Nuevo Leon
19,0,2025,1,14,Nuevo Leon
19,0,2025,2,10,Nuevo Leon
19,0,2025,3,14,Nuevo Leon
19,0,2025,4,14,Nuevo Leon
19,0,2025,5,15,Nuevo Leon
19,0,2025,6,12,Nuevo Leon
19,0,2025,7,12,Nuevo Leon
19,0,2025,8,12,Nuevo Leon
19,0,2025,9,13,Nuevo Leon
19,0,2025,10,13,Nuevo Leon
19,0,2025,11,14,Nuevo Leon
19,0,2025,12,15,Nuevo Leon
19,2,2015,1,9,Nuevo Leon
19,2,2015,2,13,Nuevo Leon
19,2,2015,3,8,Nuevo Leon
19,2,2015,4,2,Nuevo Leon
19,2,2015,9,2,Nuevo Leon
19,2,2015,11,2,Nuevo Leon
19,2,2015,12,3,Nuevo Leon
19,2,2016,1,1,Nuevo Leon
19,2,2016,2,2,Nuevo Leon
19,2,2016,3,2,Nuevo Leon
19,2,2016,4,2,Nuevo Leon
19,2,2016,8,2,Nuevo Leon
19,2,2016,9,1,Nuevo Leon
19,2,2016,10,5,Nuevo Leon
19,2,2016,11,5,Nuevo Leon
19,2,2017,2,2,Nuevo Leon
19,2,2017,3,4,Nuevo Leon
19,2,2017,4,2,Nuevo Leon
19,2,2017,5,4,Nuevo Leon
19,2,2017,7,4,Nuevo Leon
19,2,2017,8,4,Nuevo Leon
19,2,2017,9,2,Nuevo Leon
19,2,2017,10,3,Nuevo Leon
19,2,2017,11,8,Nuevo Leon
19,2,2017,12,3,Nuevo Leon
19,2,2018,1,7,Nuevo Leon
19,2,2018,2,5,Nuevo Leon
19,2,2018,3,7,Nuevo Leon
19,2,2018,4,8,Nuevo Leon
19,2,2018,5,4,Nuevo Leon
19,2,2018,6,4,Nuevo Leon
19,2,2018,7,9,Nuevo Leon
19,2,2018,8,9,Nuevo Leon
19,2,2018,9,6,Nuevo Leon
19,2,2018,10,4,Nuevo Leon
19,2,2018,11,9,Nuevo Leon
19,2,2018,12,8,Nuevo Leon
19,2,2019,1,13,Nuevo Leon
19,2,2019,2,13,Nuevo Leon
19,2,2019,3,14,Nuevo Leon
19,2,2019,4,14,Nuevo Leon
19,2,2019,5,14,Nuevo Leon
19,2,2019,6,12,Nuevo Leon
19,2,2019,7,13,Nuevo Leon
19,2,2019,9,3,Nuevo Leon
19,2,2019,10,11,Nuevo Leon
19,2,2019,11,11,Nuevo Leon
19,2,2019,12,12,Nuevo Leon
19,2,2020,1,13,Nuevo Leon
19,2,2020,2,12,Nuevo Leon
19,2,2020,3,12,Nuevo Leon
19,2,2020,4,13,Nuevo Leon
19,2,2020,5,11,Nuevo Leon
19,2,2020,7,10,Nuevo Leon
19,2,2020,8,10,Nuevo Leon
19,2,2020,9,11,Nuevo Leon
19,2,2020,10,13,Nuevo Leon
19,2,2020,11,13,Nuevo Leon
19,2,2020,12,13,Nuevo Leon
19,2,2021,1,13,Nuevo Leon
19,2,2021,2,15,Nuevo Leon
19,2,2021,3,14,Nuevo Leon
19,2,2021,4,14,Nuevo Leon
19,2,2021,5,14,Nuevo Leon
19,2,2021,6,14,Nuevo Leon
19,2,2021,7,15,Nuevo Leon
19,2,2021,8,14,Nuevo Leon
19,2,2021,9,15,Nuevo Leon
19,2,2021,10,14,Nuevo Leon
19,2,2021,11,15,Nuevo Leon
19,2,2021,12,15,Nuevo Leon
19,2,2022,1,14,Nuevo Leon
19,2,2022,2,14,Nuevo Leon
19,2,2022,3,14,Nuevo Leon
19,2,2022,4,17,Nuevo Leon
19,2,2022,5,17,Nuevo Leon
19,2,2022,6,17,Nuevo Leon
19,2,2022,7,9,Nuevo Leon
19,2,2022,8,16,Nuevo Leon
19,2,2022,9,15,Nuevo Leon
19,2,2022,10,17,Nuevo Leon
19,2,2022,11,16,Nuevo Leon
19,2,2022,12,15,Nuevo Leon
19,2,2023,1,12,Nuevo Leon
19,2,2023,2,14,Nuevo Leon
19,2,2023,3,14,Nuevo Leon
19,2,2023,4,16,Nuevo Leon
19,2,2023,5,11,Nuevo Leon
19,2,2023,6,13,Nuevo Leon
19,2,2023,7,15,Nuevo Leon
19,2,2023,8,11,Nuevo Leon
19,2,2023,9,12,Nuevo Leon
19,2,2023,10,14,Nuevo Leon
19,2,2023,11,13,Nuevo Leon
19,2,2023,12,14,Nuevo Leon
19,2,2024,1,14,Nuevo Leon
19,2,2024,2,13,Nuevo Leon
19,2,2024,3,15,Nuevo Leon
19,2,2024,4,15,Nuevo Leon
19,2,2024,5,14,Nuevo Leon
19,2,2024,6,14,Nuevo Leon
19,2,2024,7,15,Nuevo Leon
19,2,2024,8,14,Nuevo Leon
19,2,2024,9,13,Nuevo Leon
19,2,2024,10,15,Nuevo Leon
19,2,2024,11,14,Nuevo Leon
19,2,2024,12,14,Nuevo Leon
19,2,2025,1,14,Nuevo Leon
19,2,2025,2,12,Nuevo Leon
19,2,2025,3,13,Nuevo Leon
19,2,2025,4,16,Nuevo Leon
19,2,2025,5,16,Nuevo Leon
19,2,2025,6,15,Nuevo Leon
19,2,2025,7,13,Nuevo Leon
19,2,2025,8,12,Nuevo Leon
19,2,2025,9,15,Nuevo Leon
19,2,2025,10,16,Nuevo Leon
19,2,2025,11,14,Nuevo Leon
19,3,2015,1,3,Nuevo Leon
19,3,2015,2,3,Nuevo Leon
19,3,2017,5,1,Nuevo Leon
19,3,2018,6,2,Nuevo Leon
19,3,2018,8,4,Nuevo Leon
19,3,2018,10,4,Nuevo Leon
19,3,2019,1,3,Nuevo Leon
19,3,2019,2,1,Nuevo Leon
19,3,2019,3,5,Nuevo Leon
19,3,2019,4,2,Nuevo Leon
19,3,2019,5,7,Nuevo Leon
19,3,2019,6,5,Nuevo Leon
19,3,2019,7,4,Nuevo Leon
19,3,2019,8,1,Nuevo Leon
19,3,2019,10,2,Nuevo Leon
19,3,2019,12,4,Nuevo Leon
19,3,2020,1,1,Nuevo Leon
19,3,2020,2,1,Nuevo Leon
19,3,2020,3,2,Nuevo Leon
19,3,2020,5,4,Nuevo Leon
19,3,2020,7,1,Nuevo Leon
19,3,2020,8,2,Nuevo Leon
19,3,2020,9,2,Nuevo Leon
19,3,2020,10,5,Nuevo Leon
19,3,2020,11,6,Nuevo Leon
