status_id,cluster_label,n_munis,status_name,period,total_munis,pct
0,HH,72,total,2025-12,2478,0.029055690072639227
0,HL,20,total,2025-12,2478,0.008071025020177562
0,LH,42,total,2025-12,2478,0.01694915254237288
0,LL,40,total,2025-12,2478,0.016142050040355124
0,NS,2304,total,2025-12,2478,0.9297820823244553
2,HH,52,located_alive,2025-12,2478,0.020984665052461663
2,HL,10,located_alive,2025-12,2478,0.004035512510088781
2,LH,56,located_alive,2025-12,2478,0.022598870056497175
2,LL,45,located_alive,2025-12,2478,0.018159806295399514
2,NS,2315,located_alive,2025-12,2478,0.9342211460855528
3,HH,7,located_dead,2025-12,2478,0.002824858757062147
3,HL,22,located_dead,2025-12,2478,0.00887812752219532
3,LH,122,located_dead,2025-12,2478,0.04923325262308313
3,LL,2327,located_dead,2025-12,2478,0.9390637610976594
7,HH,53,not_located,2025-12,2478,0.021388216303470542
7,HL,17,not_located,2025-12,2478,0.006860371267150928
7,LH,45,not_located,2025-12,2478,0.018159806295399514
7,LL,37,not_located,2025-12,2478,0.01493139628732849
7,NS,2326,not_located,2025-12,2478,0.9386602098466506
