cvegeo,region,is_bajio,pop_band
01001,Centro-Norte,True,4
01002,Centro-Norte,True,2
01003,Centro-Norte,True,2
01004,Centro-Norte,True,1
01005,Centro-Norte,True,3
01006,Centro-Norte,True,2
01007,Centro-Norte,True,2
01008,Centro-Norte,True,1
01009,Centro-Norte,True,1
01010,Centro-Norte,True,1
01011,Centro-Norte,True,2
02001,Norte,False,3
02002,Norte,False,5
02003,Norte,False,3
02004,Norte,False,5
02005,Norte,False,3
02006,Norte,False,3
02007,Norte,False,1
03001,Norte-Occidente,False,2
03002,Norte-Occidente,False,2
03003,Norte-Occidente,False,3
03008,Norte-Occidente,False,3
03009,Norte-Occidente,False,1
04001,Sur,False,2
04002,Sur,False,3
04003,Sur,False,3
04004,Sur,False,2
04005,Sur,False,2
04006,Sur,False,2
04007,Sur,False,1
04008,Sur,False,1
04009,Sur,False,2
04010,Sur,False,2
04011,Sur,False,2
04012,Sur,False,1
04013,Sur,False,1
05001,Norte,False,1
05002,Norte,False,3
05003,Norte,False,1
05004,Norte,False,2
05005,Norte,False,1
05006,Norte,False,2
05007,Norte,False,1
05008,Norte,False,1
05009,Norte,False,2
05010,Norte,False,2
05011,Norte,False,1
05012,Norte,False,1
05013,Norte,False,1
05014,Norte,False,1
05015,Norte,False,1
05016,Norte,False,1
05017,Norte,False,3
05018,Norte,False,3
05019,Norte,False,1
05020,Norte,False,2
05021,Norte,False,1
05022,Norte,False,2
05023,Norte,False,1
05024,Norte,False,2
05025,Norte,False,3
05026,Norte,False,1
05027,Norte,False,3
05028,Norte,False,2
05029,Norte,False,1
05030,Norte,False,4
05031,Norte,False,2
05032,Norte,False,2
05033,Norte,False,3
05034,Norte,False,1
05035,Norte,False,4
05036,Norte,False,1
05037,Norte,False,1
05038,Norte,False,1
06001,Centro-Norte,False,2
06002,Centro-Norte,False,3
06003,Centro-Norte,False,1
06004,Centro-Norte,False,1
06005,Centro-Norte,False,2
06006,Centro-Norte,False,1
06007,Centro-Norte,False,3
06008,Centro-Norte,False,1
06009,Centro-Norte,False,3
06010,Centro-Norte,False,3
07001,Sur,False,1
07002,Sur,False,1
07003,Sur,False,2
07004,Sur,False,2
07005,Sur,False,2
07006,Sur,False,2
07007,Sur,False,1
07008,Sur,False,2
07009,Sur,False,2
07010,Sur,False,1
07011,Sur,False,1
07012,Sur,False,2
07013,Sur,False,2
07014,Sur,False,2
07015,Sur,False,2
07016,Sur,False,1
07017,Sur,False,2
07018,Sur,False,1
07019,Sur,False,3
07020,Sur,False,2
07021,Sur,False,1
07022,Sur,False,1
07023,Sur,False,3
07024,Sur,False,1
07025,Sur,False,1
07026,Sur,False,2
07027,Sur,False,3
07028,Sur,False,1
07029,Sur,False,1
07030,Sur,False,2
07031,Sur,False,3
07032,Sur,False,2
07033,Sur,False,1
07034,Sur,False,2
07035,Sur,False,1
07036,Sur,False,1
07037,Sur,False,2
07038,Sur,False,1
07039,Sur,False,2
07040,Sur,False,2
07041,Sur,False,2
07042,Sur,False,1
07043,Sur,False,1
07044,Sur,False,2
07045,Sur,False,1
07046,Sur,False,2
07047,Sur,False,2
07048,Sur,False,1
07049,Sur,False,2
07050,Sur,False,1
07051,Sur,False,2
07052,Sur,False,3
07053,Sur,False,1
07054,Sur,False,2
07055,Sur,False,1
07056,Sur,False,1
07057,Sur,False,2
07058,Sur,False,1
07059,Sur,False,3
07060,Sur,False,1
07061,Sur,False,3
07062,Sur,False,1
07063,Sur,False,1
07064,Sur,False,2
07065,Sur,False,3
07066,Sur,False,2
07067,Sur,False,1
07068,Sur,False,2
07069,Sur,False,2
07070,Sur,False,1
07071,Sur,False,2
07072,Sur,False,2
07073,Sur,False,1
07074,Sur,False,2
07075,Sur,False,2
07076,Sur,False,2
07077,Sur,False,2
07078,Sur,False,3
07079,Sur,False,2
07080,Sur,False,2
07081,Sur,False,2
07082,Sur,False,1
07083,Sur,False,1
07084,Sur,False,1
07085,Sur,False,1
07086,Sur,False,2
07087,Sur,False,2
07088,Sur,False,1
07089,Sur,False,3
07090,Sur,False,1
07091,Sur,False,1
07092,Sur,False,1
07093,Sur,False,2
07094,Sur,False,2
07096,Sur,False,2
07097,Sur,False,2
07098,Sur,False,1
07099,Sur,False,2
07100,Sur,False,2
07101,Sur,False,4
07102,Sur,False,2
07103,Sur,False,2
07104,Sur,False,1
07105,Sur,False,1
07106,Sur,False,2
07107,Sur,False,2
07108,Sur,False,3
07109,Sur,False,2
07110,Sur,False,1
07111,Sur,False,2
07112,Sur,False,2
07113,Sur,False,1
07114,Sur,False,1
07115,Sur,False,1
07116,Sur,False,1
07117,Sur,False,1
07118,Sur,False,1
07119,Sur,False,1
07120,Sur,False,1
07121,Sur,False,1
07122,Sur,False,1
07123,Sur,False,1
07124,Sur,False,1
07125,Sur,False,1
08001,Norte,False,1
08002,Norte,False,2
08003,Norte,False,1
08004,Norte,False,2
08005,Norte,False,2
08006,Norte,False,1
08007,Norte,False,1
08008,Norte,False,1
08009,Norte,False,1
08010,Norte,False,2
08011,Norte,False,2
08012,Norte,False,1
08013,Norte,False,1
08014,Norte,False,1
08015,Norte,False,1
08016,Norte,False,1
08017,Norte,False,3
08018,Norte,False,1
08019,Norte,False,4
08020,Norte,False,1
08021,Norte,False,3
08022,Norte,False,1
08023,Norte,False,1
08024,Norte,False,1
08025,Norte,False,1
08026,Norte,False,1
08027,Norte,False,2
08028,Norte,False,1
08029,Norte,False,2
08030,Norte,False,1
08031,Norte,False,2
08032,Norte,False,3
08033,Norte,False,1
08034,Norte,False,1
08035,Norte,False,1
08036,Norte,False,2
08037,Norte,False,5
08038,Norte,False,1
08039,Norte,False,1
08040,Norte,False,2
08041,Norte,False,1
08042,Norte,False,1
08043,Norte,False,1
08044,Norte,False,1
08045,Norte,False,2
08046,Norte,False,1
08047,Norte,False,1
08048,Norte,False,1
08049,Norte,False,1
08050,Norte,False,2
08051,Norte,False,1
08052,Norte,False,1
08053,Norte,False,1
08054,Norte,False,1
08055,Norte,False,1
08056,Norte,False,1
08057,Norte,False,1
08058,Norte,False,1
08059,Norte,False,1
08060,Norte,False,1
08061,Norte,False,1
08062,Norte,False,2
08063,Norte,False,1
08064,Norte,False,1
08065,Norte,False,1
08066,Norte,False,1
08067,Norte,False,1
09002,Centro,False,3
09003,Centro,False,4
09004,Centro,False,3
09005,Centro,False,5
09006,Centro,False,3
09007,Centro,False,5
09008,Centro,False,3
09009,Centro,False,3
09010,Centro,False,4
09011,Centro,False,3
09012,Centro,False,4
09013,Centro,False,3
09014,Centro,False,3
09015,Centro,False,4
09016,Centro,False,3
09017,Centro,False,3
10001,Norte-Occidente,False,2
10002,Norte-Occidente,False,1
10003,Norte-Occidente,False,1
10004,Norte-Occidente,False,2
10005,Norte-Occidente,False,4
10006,Norte-Occidente,False,1
10007,Norte-Occidente,False,3
10008,Norte-Occidente,False,2
10009,Norte-Occidente,False,1
10010,Norte-Occidente,False,1
10011,Norte-Occidente,False,1
10012,Norte-Occidente,False,3
10013,Norte-Occidente,False,2
10014,Norte-Occidente,False,2
10015,Norte-Occidente,False,1
10016,Norte-Occidente,False,1
10017,Norte-Occidente,False,1
10018,Norte-Occidente,False,1
10019,Norte-Occidente,False,1
10020,Norte-Occidente,False,1
10021,Norte-Occidente,False,1
10022,Norte-Occidente,False,2
10023,Norte-Occidente,False,2
10024,Norte-Occidente,False,1
10025,Norte-Occidente,False,1
10026,Norte-Occidente,False,1
10027,Norte-Occidente,False,1
10028,Norte-Occidente,False,1
10029,Norte-Occidente,False,1
10030,Norte-Occidente,False,1
10031,Norte-Occidente,False,1
10032,Norte-Occidente,False,2
10033,Norte-Occidente,False,1
10034,Norte-Occidente,False,2
10035,Norte-Occidente,False,1
10036,Norte-Occidente,False,1
10037,Norte-Occidente,False,1
10038,Norte-Occidente,False,1
10039,Norte-Occidente,False,2
11001,Centro,True,2
11002,Centro,True,3
11003,Centro,True,3
11004,Centro,True,2
11005,Centro,True,3
11006,Centro,True,1
11007,Centro,True,4
11008,Centro,True,2
11009,Centro,True,2
11010,Centro,True,1
11011,Centro,True,2
11012,Centro,True,2
11013,Centro,True,2
11014,Centro,True,3
11015,Centro,True,3
11016,Centro,True,1
11017,Centro,True,4
11018,Centro,True,2
11019,Centro,True,2
11020,Centro,True,5
11021,Centro,True,2
11022,Centro,True,2
11023,Centro,True,3
11024,Centro,True,1
11025,Centro,True,2
11026,Centro,True,2
11027,Centro,True,3
11028,Centro,True,2
11029,Centro,True,2
11030,Centro,True,3
11031,Centro,True,3
11032,Centro,True,2
11033,Centro,True,3
11034,Centro,True,1
11035,Centro,True,2
11036,Centro,True,1
11037,Centro,True,3
11038,Centro,True,1
11039,Centro,True,2
11040,Centro,True,1
11041,Centro,True,2
11042,Centro,True,3
11043,Centro,True,1
11044,Centro,True,2
11045,Centro,True,1
11046,Centro,True,2
12001,Sur,False,4
12002,Sur,False,2
12003,Sur,False,2
12004,Sur,False,1
12005,Sur,False,1
12006,Sur,False,1
12007,Sur,False,2
12008,Sur,False,1
12009,Sur,False,1
12010,Sur,False,2
12011,Sur,False,2
12012,Sur,False,2
12013,Sur,False,1
12014,Sur,False,1
12015,Sur,False,1
12016,Sur,False,1
12017,Sur,False,1
12018,Sur,False,1
12019,Sur,False,1
12020,Sur,False,1
12021,Sur,False,2
12022,Sur,False,2
12023,Sur,False,1
12024,Sur,False,1
12025,Sur,False,1
12026,Sur,False,1
12027,Sur,False,1
12028,Sur,False,3
12029,Sur,False,3
12030,Sur,False,1
12031,Sur,False,1
12032,Sur,False,2
12033,Sur,False,1
12034,Sur,False,2
12035,Sur,False,3
12036,Sur,False,1
12037,Sur,False,1
12038,Sur,False,3
12039,Sur,False,2
12040,Sur,False,2
12041,Sur,False,1
12042,Sur,False,1
12043,Sur,False,1
12044,Sur,False,1
12045,Sur,False,2
12046,Sur,False,2
12047,Sur,False,1
12048,Sur,False,2
12049,Sur,False,1
12050,Sur,False,2
12051,Sur,False,2
12052,Sur,False,2
12053,Sur,False,2
12054,Sur,False,1
12055,Sur,False,3
12056,Sur,False,2
12057,Sur,False,2
12058,Sur,False,2
12059,Sur,False,2
12060,Sur,False,1
12061,Sur,False,2
12062,Sur,False,1
12063,Sur,False,1
12064,Sur,False,1
12065,Sur,False,1
12066,Sur,False,2
12067,Sur,False,1
12068,Sur,False,2
12069,Sur,False,1
12070,Sur,False,1
12071,Sur,False,2
12072,Sur,False,1
12073,Sur,False,1
12074,Sur,False,1
12075,Sur,False,2
12076,Sur,False,2
12077,Sur,False,1
12078,Sur,False,1
12079,Sur,False,1
12080,Sur,False,1
12081,Sur,False,1
12082,Sur,False,1
12083,Sur,False,1
12084,Sur,False,1
12085,Sur,False,1
13001,Centro,False,1
13002,Centro,False,2
13003,Centro,False,2
13004,Centro,False,1
13005,Centro,False,1
13006,Centro,False,1
13007,Centro,False,1
13008,Centro,False,2
13009,Centro,False,1
13010,Centro,False,2
13011,Centro,False,1
13012,Centro,False,2
13013,Centro,False,2
13014,Centro,False,1
13015,Centro,False,1
13016,Centro,False,2
13017,Centro,False,1
13018,Centro,False,1
13019,Centro,False,1
13020,Centro,False,1
13021,Centro,False,1
13022,Centro,False,1
13023,Centro,False,2
13024,Centro,False,1
13025,Centro,False,1
13026,Centro,False,1
13027,Centro,False,1
13028,Centro,False,3
13029,Centro,False,2
13030,Centro,False,2
13031,Centro,False,1
13032,Centro,False,1
13033,Centro,False,1
13034,Centro,False,1
13035,Centro,False,1
13036,Centro,False,1
13037,Centro,False,1
13038,Centro,False,1
13039,Centro,False,1
13040,Centro,False,1
13041,Centro,False,2
13042,Centro,False,1
13043,Centro,False,1
13044,Centro,False,1
13045,Centro,False,1
13046,Centro,False,2
13047,Centro,False,1
13048,Centro,False,3
13049,Centro,False,1
13050,Centro,False,1
13051,Centro,False,3
13052,Centro,False,2
13053,Centro,False,1
13054,Centro,False,2
13055,Centro,False,1
13056,Centro,False,2
13057,Centro,False,1
13058,Centro,False,1
13059,Centro,False,2
13060,Centro,False,1
13061,Centro,False,2
13062,Centro,False,2
13063,Centro,False,2
13064,Centro,False,1
13065,Centro,False,1
13066,Centro,False,1
13067,Centro,False,2
13068,Centro,False,1
13069,Centro,False,3
13070,Centro,False,1
13071,Centro,False,1
13072,Centro,False,1
13073,Centro,False,2
13074,Centro,False,2
13075,Centro,False,1
13076,Centro,False,3
13077,Centro,False,3
13078,Centro,False,1
13079,Centro,False,1
13080,Centro,False,1
13081,Centro,False,2
13082,Centro,False,1
13083,Centro,False,2
13084,Centro,False,2
14001,Centro-Norte,True,1
14002,Centro-Norte,False,2
14003,Centro-Norte,True,1
14004,Centro-Norte,False,1
14005,Centro-Norte,True,1
14006,Centro-Norte,True,2
14007,Centro-Norte,True,1
14008,Centro-Norte,True,2
14009,Centro-Norte,True,1
14010,Centro-Norte,False,1
14011,Centro-Norte,False,1
14012,Centro-Norte,False,1
14013,Centro-Norte,True,2
14014,Centro-Norte,False,1
14015,Centro-Norte,False,2
14016,Centro-Norte,True,2
14017,Centro-Norte,False,1
14018,Centro-Norte,True,2
14019,Centro-Norte,False,1
14020,Centro-Norte,False,1
14021,Centro-Norte,False,1
14022,Centro-Norte,False,2
14023,Centro-Norte,False,3
14024,Centro-Norte,True,2
14025,Centro-Norte,False,1
14026,Centro-Norte,False,1
14027,Centro-Norte,False,1
14028,Centro-Norte,False,1
14029,Centro-Norte,True,1
14030,Centro-Norte,False,2
14031,Centro-Norte,False,1
14032,Centro-Norte,False,1
14033,Centro-Norte,True,1
14034,Centro-Norte,False,1
14035,Centro-Norte,True,2
14036,Centro-Norte,True,1
14037,Centro-Norte,False,2
14038,Centro-Norte,False,1
14039,Centro-Norte,True,5
14040,Centro-Norte,True,1
14041,Centro-Norte,False,1
14042,Centro-Norte,False,1
14043,Centro-Norte,False,1
14044,Centro-Norte,True,2
14045,Centro-Norte,False,1
14046,Centro-Norte,True,2
14047,Centro-Norte,True,2
14048,Centro-Norte,True,1
14049,Centro-Norte,False,1
14050,Centro-Norte,False,2
14051,Centro-Norte,True,2
14052,Centro-Norte,False,1
14053,Centro-Norte,True,3
14054,Centro-Norte,False,1
14055,Centro-Norte,True,1
14056,Centro-Norte,False,1
14057,Centro-Norte,False,1
14058,Centro-Norte,False,1
14059,Centro-Norte,False,1
14060,Centro-Norte,True,1
14061,Centro-Norte,False,1
14062,Centro-Norte,False,1
14063,Centro-Norte,True,3
14064,Centro-Norte,True,2
14065,Centro-Norte,False,1
14066,Centro-Norte,True,2
14067,Centro-Norte,False,3
14068,Centro-Norte,False,1
14069,Centro-Norte,False,1
14070,Centro-Norte,True,3
14071,Centro-Norte,False,1
14072,Centro-Norte,True,1
14073,Centro-Norte,True,2
14074,Centro-Norte,True,1
14075,Centro-Norte,True,1
14076,Centro-Norte,False,1
14077,Centro-Norte,False,2
14078,Centro-Norte,True,2
14079,Centro-Norte,False,1
14080,Centro-Norte,False,1
14081,Centro-Norte,False,1
14082,Centro-Norte,False,2
14083,Centro-Norte,True,2
14084,Centro-Norte,False,1
14085,Centro-Norte,False,2
14086,Centro-Norte,False,1
14087,Centro-Norte,False,1
14088,Centro-Norte,False,1
14089,Centro-Norte,False,1
14090,Centro-Norte,False,1
14091,Centro-Norte,True,2
14092,Centro-Norte,False,1
14093,Centro-Norte,True,3
14094,Centro-Norte,True,2
14095,Centro-Norte,True,1
14096,Centro-Norte,False,1
14097,Centro-Norte,True,4
14098,Centro-Norte,True,4
14099,Centro-Norte,False,1
14100,Centro-Norte,False,2
14101,Centro-Norte,True,4
14102,Centro-Norte,False,1
14103,Centro-Norte,False,1
14104,Centro-Norte,False,1
14105,Centro-Norte,True,1
14106,Centro-Norte,False,1
14107,Centro-Norte,False,1
14108,Centro-Norte,False,2
14109,Centro-Norte,True,1
14110,Centro-Norte,False,1
14111,Centro-Norte,True,1
14112,Centro-Norte,False,1
14113,Centro-Norte,False,1
14114,Centro-Norte,False,1
14115,Centro-Norte,False,1
14116,Centro-Norte,True,1
14117,Centro-Norte,True,1
14118,Centro-Norte,False,1
14119,Centro-Norte,False,2
14120,Centro-Norte,True,5
14121,Centro-Norte,False,2
14122,Centro-Norte,False,1
14123,Centro-Norte,True,1
14124,Centro-Norte,True,2
14125,Centro-Norte,False,1
15001,Centro,False,2
15002,Centro,False,3
15003,Centro,False,2
15004,Centro,False,1
15005,Centro,False,3
15006,Centro,False,1
15007,Centro,False,1
15008,Centro,False,2
15009,Centro,False,2
15010,Centro,False,2
15011,Centro,False,2
15012,Centro,False,1
15013,Centro,False,4
15014,Centro,False,3
15015,Centro,False,2
15016,Centro,False,2
15017,Centro,False,1
15018,Centro,False,2
15019,Centro,False,2
15020,Centro,False,3
15021,Centro,False,2
15022,Centro,False,1
15023,Centro,False,2
15024,Centro,False,3
15025,Centro,False,3
15026,Centro,False,2
15027,Centro,False,1
15028,Centro,False,2
15029,Centro,False,3
15030,Centro,False,2
15031,Centro,False,4
15032,Centro,False,2
15033,Centro,False,5
15034,Centro,False,1
15035,Centro,False,3
15036,Centro,False,2
15037,Centro,False,3
15038,Centro,False,1
15039,Centro,False,4
15040,Centro,False,2
15041,Centro,False,1
15042,Centro,False,3
15043,Centro,False,2
15044,Centro,False,2
15045,Centro,False,2
15046,Centro,False,1
15047,Centro,False,2
15048,Centro,False,2
15049,Centro,False,1
15050,Centro,False,2
15051,Centro,False,3
15052,Centro,False,2
15053,Centro,False,2
15054,Centro,False,3
15055,Centro,False,1
15056,Centro,False,2
15057,Centro,False,4
15058,Centro,False,5
15059,Centro,False,2
15060,Centro,False,3
15061,Centro,False,1
15062,Centro,False,2
15063,Centro,False,2
15064,Centro,False,2
15065,Centro,False,2
15066,Centro,False,1
15067,Centro,False,2
15068,Centro,False,2
15069,Centro,False,1
15070,Centro,False,3
15071,Centro,False,1
15072,Centro,False,1
15073,Centro,False,2
15074,Centro,False,3
15075,Centro,False,2
15076,Centro,False,3
15077,Centro,False,1
15078,Centro,False,1
15079,Centro,False,1
15080,Centro,False,1
15081,Centro,False,4
15082,Centro,False,2
15083,Centro,False,1
15084,Centro,False,2
15085,Centro,False,2
15086,Centro,False,2
15087,Centro,False,3
15088,Centro,False,3
15089,Centro,False,1
15090,Centro,False,2
15091,Centro,False,2
15092,Centro,False,2
15093,Centro,False,2
15094,Centro,False,1
15095,Centro,False,3
15096,Centro,False,2
15097,Centro,False,1
15098,Centro,False,1
15099,Centro,False,3
15100,Centro,False,2
15101,Centro,False,2
15102,Centro,False,1
15103,Centro,False,2
15104,Centro,False,4
15105,Centro,False,2
15106,Centro,False,4
15107,Centro,False,1
15108,Centro,False,3
15109,Centro,False,4
15110,Centro,False,2
15111,Centro,False,2
15112,Centro,False,2
15113,Centro,False,2
15114,Centro,False,3
15115,Centro,False,2
15116,Centro,False,1
15117,Centro,False,1
15118,Centro,False,3
15119,Centro,False,1
15120,Centro,False,3
15121,Centro,False,4
15122,Centro,False,3
15123,Centro,False,2
15124,Centro,False,3
15125,Centro,False,1
