cvegeo,region,is_bajio,pop_band
16001,Centro-Norte,False,1
16002,Centro-Norte,False,1
16003,Centro-Norte,True,1
16004,Centro-Norte,True,1
16005,Centro-Norte,True,1
16006,Centro-Norte,False,3
16007,Centro-Norte,False,1
16008,Centro-Norte,False,2
16009,Centro-Norte,False,2
16010,Centro-Norte,False,1
16011,Centro-Norte,False,1
16012,Centro-Norte,False,2
16013,Centro-Norte,False,1
16014,Centro-Norte,False,1
16015,Centro-Norte,False,1
16016,Centro-Norte,False,1
16017,Centro-Norte,False,2
16018,Centro-Norte,False,1
16019,Centro-Norte,False,1
16020,Centro-Norte,True,2
16021,Centro-Norte,False,1
16022,Centro-Norte,False,2
16023,Centro-Norte,False,1
16024,Centro-Norte,False,1
16025,Centro-Norte,False,2
16026,Centro-Norte,False,1
16027,Centro-Norte,False,1
16028,Centro-Norte,True,1
16029,Centro-Norte,False,1
16030,Centro-Norte,True,1
16031,Centro-Norte,False,1
16032,Centro-Norte,False,1
16033,Centro-Norte,False,1
16034,Centro-Norte,False,3
16035,Centro-Norte,False,2
16036,Centro-Norte,False,1
16037,Centro-Norte,True,1
16038,Centro-Norte,False,2
16039,Centro-Norte,False,1
16040,Centro-Norte,True,1
16041,Centro-Norte,True,1
16042,Centro-Norte,False,1
16043,Centro-Norte,False,2
16044,Centro-Norte,True,1
16045,Centro-Norte,False,2
16046,Centro-Norte,False,1
16047,Centro-Norte,False,1
16048,Centro-Norte,True,1
16049,Centro-Norte,False,1
16050,Centro-Norte,True,2
16051,Centro-Norte,False,1
16052,Centro-Norte,False,3
16053,Centro-Norte,True,4
16054,Centro-Norte,True,1
16055,Centro-Norte,False,2
16056,Centro-Norte,False,2
16057,Centro-Norte,False,1
16058,Centro-Norte,False,1
16059,Centro-Norte,False,1
16060,Centro-Norte,False,1
16061,Centro-Norte,False,2
16062,Centro-Norte,False,1
16063,Centro-Norte,True,1
16064,Centro-Norte,False,2
16065,Centro-Norte,False,2
16066,Centro-Norte,False,3
16067,Centro-Norte,True,1
16068,Centro-Norte,False,2
16069,Centro-Norte,True,3
16070,Centro-Norte,True,1
16071,Centro-Norte,True,2
16072,Centro-Norte,True,1
16073,Centro-Norte,False,2
16074,Centro-Norte,False,1
16075,Centro-Norte,False,2
16076,Centro-Norte,False,2
16077,Centro-Norte,False,1
16078,Centro-Norte,True,1
16079,Centro-Norte,False,2
16080,Centro-Norte,True,1
16081,Centro-Norte,False,1
16082,Centro-Norte,False,2
16083,Centro-Norte,False,2
16084,Centro-Norte,False,2
16085,Centro-Norte,True,2
16086,Centro-Norte,True,1
16087,Centro-Norte,False,1
16088,Centro-Norte,True,3
16089,Centro-Norte,False,1
16090,Centro-Norte,False,1
16091,Centro-Norte,False,1
16092,Centro-Norte,False,1
16093,Centro-Norte,True,2
16094,Centro-Norte,True,1
16095,Centro-Norte,False,1
16096,Centro-Norte,False,1
16097,Centro-Norte,False,2
16098,Centro-Norte,True,2
16099,Centro-Norte,False,1
16100,Centro-Norte,False,1
16101,Centro-Norte,False,1
16102,Centro-Norte,False,3
16103,Centro-Norte,False,1
16104,Centro-Norte,False,1
16105,Centro-Norte,False,1
16106,Centro-Norte,True,2
16107,Centro-Norte,True,2
16108,Centro-Norte,False,3
16109,Centro-Norte,True,1
16110,Centro-Norte,False,2
16111,Centro-Norte,False,1
16112,Centro-Norte,False,3
16113,Centro-Norte,True,2
17001,Centro,False,1
17002,Centro,False,2
17003,Centro,False,2
17004,Centro,False,2
17005,Centro,False,1
17006,Centro,False,3
17007,Centro,False,3
17008,Centro,False,3
17009,Centro,False,2
17010,Centro,False,1
17011,Centro,False,3
17012,Centro,False,2
17013,Centro,False,1
17014,Centro,False,1
17015,Centro,False,1
17016,Centro,False,1
17017,Centro,False,2
17018,Centro,False,3
17019,Centro,False,2
17020,Centro,False,2
17021,Centro,False,1
17022,Centro,False,1
17023,Centro,False,1
17024,Centro,False,2
17025,Centro,False,2
17026,Centro,False,1
17027,Centro,False,1
17028,Centro,False,2
17029,Centro,False,3
17030,Centro,False,2
17031,Centro,False,2
17032,Centro,False,1
17033,Centro,False,1
17034,Centro,False,1
17035,Centro,False,2
17036,Centro,False,1
18001,Norte-Occidente,False,2
18002,Norte-Occidente,False,1
18003,Norte-Occidente,False,1
18004,Norte-Occidente,False,2
18005,Norte-Occidente,False,1
18006,Norte-Occidente,False,2
18007,Norte-Occidente,False,1
18008,Norte-Occidente,False,2
18009,Norte-Occidente,False,2
18010,Norte-Occidente,False,2
18011,Norte-Occidente,False,1
18012,Norte-Occidente,False,2
18013,Norte-Occidente,False,1
18014,Norte-Occidente,False,2
18015,Norte-Occidente,False,2
18016,Norte-Occidente,False,2
18017,Norte-Occidente,False,3
18018,Norte-Occidente,False,2
18019,Norte-Occidente,False,1
18020,Norte-Occidente,False,3
19001,Norte,False,1
19002,Norte,False,1
19003,Norte,False,1
19004,Norte,False,2
19005,Norte,False,1
19006,Norte,False,4
19007,Norte,False,1
19008,Norte,False,1
19009,Norte,False,3
19010,Norte,False,3
19011,Norte,False,1
19012,Norte,False,2
19013,Norte,False,1
19014,Norte,False,2
19015,Norte,False,1
19016,Norte,False,1
19017,Norte,False,2
19018,Norte,False,3
19019,Norte,False,3
19020,Norte,False,1
19021,Norte,False,3
19022,Norte,False,1
19023,Norte,False,1
19024,Norte,False,1
19025,Norte,False,3
19026,Norte,False,4
19027,Norte,False,1
19028,Norte,False,1
19029,Norte,False,1
19030,Norte,False,1
19031,Norte,False,3
19032,Norte,False,1
19033,Norte,False,2
19034,Norte,False,1
19035,Norte,False,1
19036,Norte,False,1
19037,Norte,False,1
19038,Norte,False,2
19039,Norte,False,5
19040,Norte,False,1
19041,Norte,False,3
19042,Norte,False,1
19043,Norte,False,1
19044,Norte,False,2
19045,Norte,False,2
19046,Norte,False,3
19047,Norte,False,1
19048,Norte,False,3
19049,Norte,False,2
19050,Norte,False,1
19051,Norte,False,1
20001,Sur,False,1
20002,Sur,False,2
20003,Sur,False,1
20004,Sur,False,1
20005,Sur,False,1
20006,Sur,False,1
20007,Sur,False,1
20008,Sur,False,1
20009,Sur,False,1
20010,Sur,False,1
20011,Sur,False,1
20012,Sur,False,1
20013,Sur,False,1
20014,Sur,False,2
20015,Sur,False,1
20016,Sur,False,1
20017,Sur,False,1
20018,Sur,False,1
20019,Sur,False,1
20020,Sur,False,1
20021,Sur,False,1
20022,Sur,False,1
20023,Sur,False,2
20024,Sur,False,1
20025,Sur,False,1
20026,Sur,False,1
20027,Sur,False,1
20028,Sur,False,1
20029,Sur,False,1
20030,Sur,False,1
20031,Sur,False,1
20032,Sur,False,1
20033,Sur,False,1
20034,Sur,False,1
20035,Sur,False,1
20036,Sur,False,1
20037,Sur,False,1
20038,Sur,False,1
20039,Sur,False,2
20040,Sur,False,1
20041,Sur,False,2
20042,Sur,False,1
20043,Sur,False,3
20044,Sur,False,2
20045,Sur,False,1
20046,Sur,False,1
20047,Sur,False,1
20048,Sur,False,1
20049,Sur,False,1
20050,Sur,False,1
20051,Sur,False,1
20052,Sur,False,1
20053,Sur,False,1
20054,Sur,False,1
20055,Sur,False,1
20056,Sur,False,1
20057,Sur,False,2
20058,Sur,False,1
20059,Sur,False,2
20060,Sur,False,1
20061,Sur,False,1
20062,Sur,False,1
20063,Sur,False,1
20064,Sur,False,1
20065,Sur,False,1
20066,Sur,False,1
20067,Sur,False,3
20068,Sur,False,1
20069,Sur,False,1
20070,Sur,False,1
20071,Sur,False,1
20072,Sur,False,1
20073,Sur,False,2
20074,Sur,False,1
20075,Sur,False,1
20076,Sur,False,1
20077,Sur,False,1
20078,Sur,False,1
20079,Sur,False,2
20080,Sur,False,1
20081,Sur,False,1
20082,Sur,False,1
20083,Sur,False,1
20084,Sur,False,1
20085,Sur,False,2
20086,Sur,False,1
20087,Sur,False,1
20088,Sur,False,1
20089,Sur,False,1
20090,Sur,False,1
20091,Sur,False,1
20092,Sur,False,1
20093,Sur,False,1
20094,Sur,False,1
20095,Sur,False,1
20096,Sur,False,1
20097,Sur,False,1
20098,Sur,False,1
20099,Sur,False,1
20100,Sur,False,1
20101,Sur,False,1
20102,Sur,False,1
20103,Sur,False,1
20104,Sur,False,1
20105,Sur,False,1
20106,Sur,False,1
20107,Sur,False,2
20108,Sur,False,1
20109,Sur,False,1
20110,Sur,False,1
20111,Sur,False,1
20112,Sur,False,1
20113,Sur,False,1
20114,Sur,False,1
20115,Sur,False,1
20116,Sur,False,1
20117,Sur,False,1
20118,Sur,False,1
20119,Sur,False,1
20120,Sur,False,1
20121,Sur,False,1
20122,Sur,False,1
20123,Sur,False,1
20124,Sur,False,1
20125,Sur,False,1
20126,Sur,False,1
20127,Sur,False,1
20128,Sur,False,1
20129,Sur,False,1
20130,Sur,False,1
20131,Sur,False,1
20132,Sur,False,1
20133,Sur,False,1
20134,Sur,False,2
20135,Sur,False,1
20136,Sur,False,1
20137,Sur,False,1
20138,Sur,False,1
20139,Sur,False,1
20140,Sur,False,1
20141,Sur,False,1
20142,Sur,False,1
20143,Sur,False,1
20144,Sur,False,1
20145,Sur,False,1
20146,Sur,False,1
20147,Sur,False,1
20148,Sur,False,1
20149,Sur,False,1
20150,Sur,False,1
20151,Sur,False,1
20152,Sur,False,1
20153,Sur,False,1
20154,Sur,False,1
20155,Sur,False,1
20156,Sur,False,1
20157,Sur,False,1
20158,Sur,False,1
20159,Sur,False,1
20160,Sur,False,1
20161,Sur,False,1
20162,Sur,False,1
20163,Sur,False,1
20164,Sur,False,1
20165,Sur,False,1
20166,Sur,False,1
20167,Sur,False,1
20168,Sur,False,1
20169,Sur,False,1
20170,Sur,False,1
20171,Sur,False,1
20172,Sur,False,1
20173,Sur,False,1
20174,Sur,False,1
20175,Sur,False,1
20176,Sur,False,1
20177,Sur,False,1
20178,Sur,False,1
20179,Sur,False,1
20180,Sur,False,1
20181,Sur,False,1
20182,Sur,False,1
20183,Sur,False,1
20184,Sur,False,3
20185,Sur,False,1
20186,Sur,False,1
20187,Sur,False,1
20188,Sur,False,1
20189,Sur,False,1
20190,Sur,False,1
20191,Sur,False,1
20192,Sur,False,1
20193,Sur,False,1
20194,Sur,False,1
20195,Sur,False,1
20196,Sur,False,1
20197,Sur,False,1
20198,Sur,False,2
20199,Sur,False,1
20200,Sur,False,1
20201,Sur,False,1
20202,Sur,False,1
20203,Sur,False,1
20204,Sur,False,1
20205,Sur,False,1
20206,Sur,False,1
20207,Sur,False,1
20208,Sur,False,1
20209,Sur,False,1
20210,Sur,False,1
20211,Sur,False,1
20212,Sur,False,1
20213,Sur,False,1
20214,Sur,False,1
20215,Sur,False,1
20216,Sur,False,1
20217,Sur,False,1
20218,Sur,False,1
20219,Sur,False,1
20220,Sur,False,1
20221,Sur,False,1
20222,Sur,False,1
20223,Sur,False,1
20224,Sur,False,1
20225,Sur,False,1
20226,Sur,False,1
20227,Sur,False,1
20228,Sur,False,1
20229,Sur,False,1
20230,Sur,False,1
20231,Sur,False,1
20232,Sur,False,1
20233,Sur,False,1
20234,Sur,False,1
20235,Sur,False,1
20236,Sur,False,1
20237,Sur,False,1
20238,Sur,False,1
20239,Sur,False,1
20240,Sur,False,1
20241,Sur,False,1
20242,Sur,False,1
20243,Sur,False,1
20244,Sur,False,1
20245,Sur,False,1
20246,Sur,False,1
20247,Sur,False,1
20248,Sur,False,1
20249,Sur,False,1
20250,Sur,False,1
20251,Sur,False,1
20252,Sur,False,1
20253,Sur,False,1
20254,Sur,False,1
20255,Sur,False,1
20256,Sur,False,1
20257,Sur,False,1
20258,Sur,False,1
20259,Sur,False,1
20260,Sur,False,1
20261,Sur,False,1
20262,Sur,False,1
20263,Sur,False,1
20264,Sur,False,1
20265,Sur,False,1
20266,Sur,False,1
20267,Sur,False,1
20268,Sur,False,1
20269,Sur,False,1
20270,Sur,False,1
20271,Sur,False,1
20272,Sur,False,1
20273,Sur,False,1
20274,Sur,False,1
20275,Sur,False,1
20276,Sur,False,1
20277,Sur,False,1
20278,Sur,False,2
20279,Sur,False,1
20280,Sur,False,1
20281,Sur,False,1
20282,Sur,False,1
20283,Sur,False,1
20284,Sur,False,1
20285,Sur,False,1
20286,Sur,False,1
20287,Sur,False,1
20288,Sur,False,1
20289,Sur,False,1
20290,Sur,False,1
20291,Sur,False,1
20292,Sur,False,1
20293,Sur,False,1
20294,Sur,False,1
20295,Sur,False,1
20296,Sur,False,1
20297,Sur,False,1
20298,Sur,False,1
20299,Sur,False,1
20300,Sur,False,1
20301,Sur,False,1
20302,Sur,False,1
20303,Sur,False,1
20304,Sur,False,1
20305,Sur,False,1
20306,Sur,False,1
20307,Sur,False,1
20308,Sur,False,1
20309,Sur,False,1
20310,Sur,False,1
20311,Sur,False,1
20312,Sur,False,1
20313,Sur,False,1
20314,Sur,False,1
20315,Sur,False,1
20316,Sur,False,1
20317,Sur,False,1
20318,Sur,False,2
20319,Sur,False,1
20320,Sur,False,1
20321,Sur,False,1
20322,Sur,False,1
20323,Sur,False,1
20324,Sur,False,2
20325,Sur,False,1
20326,Sur,False,1
20327,Sur,False,1
20328,Sur,False,1
20329,Sur,False,1
20330,Sur,False,1
20331,Sur,False,1
20332,Sur,False,1
20333,Sur,False,1
20334,Sur,False,2
20335,Sur,False,1
20336,Sur,False,1
20337,Sur,False,1
20338,Sur,False,1
20339,Sur,False,1
20340,Sur,False,1
20341,Sur,False,1
20342,Sur,False,1
20343,Sur,False,1
20344,Sur,False,1
20345,Sur,False,1
20346,Sur,False,1
20347,Sur,False,1
20348,Sur,False,1
20349,Sur,False,1
20350,Sur,False,1
20351,Sur,False,1
20352,Sur,False,1
20353,Sur,False,1
20354,Sur,False,1
20355,Sur,False,1
20356,Sur,False,1
20357,Sur,False,1
20358,Sur,False,1
20359,Sur,False,1
20360,Sur,False,1
20361,Sur,False,1
20362,Sur,False,1
20363,Sur,False,1
20364,Sur,False,1
20365,Sur,False,1
20366,Sur,False,1
20367,Sur,False,1
20368,Sur,False,1
20369,Sur,False,1
20370,Sur,False,1
20371,Sur,False,1
20372,Sur,False,1
20373,Sur,False,1
20374,Sur,False,1
20375,Sur,False,1
20376,Sur,False,1
20377,Sur,False,1
20378,Sur,False,1
20379,Sur,False,1
20380,Sur,False,1
20381,Sur,False,1
20382,Sur,False,1
20383,Sur,False,1
20384,Sur,False,1
20385,Sur,False,3
20386,Sur,False,1
20387,Sur,False,1
20388,Sur,False,1
20389,Sur,False,1
20390,Sur,False,2
20391,Sur,False,1
20392,Sur,False,1
20393,Sur,False,1
20394,Sur,False,1
20395,Sur,False,1
20396,Sur,False,1
20397,Sur,False,2
20398,Sur,False,1
20399,Sur,False,2
20400,Sur,False,1
20401,Sur,False,2
20402,Sur,False,1
20403,Sur,False,1
20404,Sur,False,1
20405,Sur,False,1
20406,Sur,False,1
20407,Sur,False,1
20408,Sur,False,1
20409,Sur,False,1
20410,Sur,False,1
20411,Sur,False,1
20412,Sur,False,1
20413,Sur,False,2
20414,Sur,False,1
20415,Sur,False,1
20416,Sur,False,1
20417,Sur,False,1
20418,Sur,False,1
20419,Sur,False,1
20420,Sur,False,1
20421,Sur,False,1
20422,Sur,False,1
20423,Sur,False,1
20424,Sur,False,1
20425,Sur,False,1
20426,Sur,False,1
20427,Sur,False,1
20428,Sur,False,1
20429,Sur,False,1
20430,Sur,False,1
20431,Sur,False,1
20432,Sur,False,1
20433,Sur,False,1
20434,Sur,False,1
20435,Sur,False,1
20436,Sur,False,1
20437,Sur,False,1
20438,Sur,False,1
20439,Sur,False,2
20440,Sur,False,1
20441,Sur,False,1
20442,Sur,False,1
20443,Sur,False,1
20444,Sur,False,1
20445,Sur,False,1
20446,Sur,False,1
20447,Sur,False,1
20448,Sur,False,1
20449,Sur,False,1
20450,Sur,False,1
20451,Sur,False,1
20452,Sur,False,1
20453,Sur,False,1
20454,Sur,False,1
20455,Sur,False,1
20456,Sur,False,1
20457,Sur,False,1
20458,Sur,False,1
20459,Sur,False,1
20460,Sur,False,1
20461,Sur,False,1
20462,Sur,False,1
20463,Sur,False,1
20464,Sur,False,1
20465,Sur,False,1
20466,Sur,False,1
20467,Sur,False,1
20468,Sur,False,1
20469,Sur,False,2
20470,Sur,False,1
20471,Sur,False,1
20472,Sur,False,1
20473,Sur,False,1
20474,Sur,False,1
20475,Sur,False,1
20476,Sur,False,1
20477,Sur,False,1
20478,Sur,False,1
20479,Sur,False,1
20480,Sur,False,1
20481,Sur,False,1
20482,Sur,False,2
20483,Sur,False,1
20484,Sur,False,1
20485,Sur,False,1
20486,Sur,False,1
20487,Sur,False,1
20488,Sur,False,1
20489,Sur,False,1
20490,Sur,False,1
20491,Sur,False,1
20492,Sur,False,1
20493,Sur,False,1
20494,Sur,False,1
20495,Sur,False,1
20496,Sur,False,1
20497,Sur,False,1
20498,Sur,False,1
20499,Sur,False,1
20500,Sur,False,1
20501,Sur,False,1
20502,Sur,False,1
20503,Sur,False,1
20504,Sur,False,1
20505,Sur,False,1
20506,Sur,False,1
20507,Sur,False,1
20508,Sur,False,1
20509,Sur,False,1
20510,Sur,False,1
20511,Sur,False,1
20512,Sur,False,1
20513,Sur,False,1
20514,Sur,False,1
20515,Sur,False,2
20516,Sur,False,1
20517,Sur,False,1
20518,Sur,False,1
20519,Sur,False,1
20520,Sur,False,1
20521,Sur,False,1
20522,Sur,False,1
20523,Sur,False,1
20524,Sur,False,1
20525,Sur,False,1
20526,Sur,False,1
20527,Sur,False,1
20528,Sur,False,1
20529,Sur,False,1
20530,Sur,False,1
20531,Sur,False,1
20532,Sur,False,1
20533,Sur,False,1
20534,Sur,False,1
20535,Sur,False,1
20536,Sur,False,1
20537,Sur,False,1
20538,Sur,False,1
20539,Sur,False,1
20540,Sur,False,1
20541,Sur,False,1
20542,Sur,False,1
20543,Sur,False,1
20544,Sur,False,1
20545,Sur,False,1
20546,Sur,False,1
20547,Sur,False,1
20548,Sur,False,1
20549,Sur,False,1
20550,Sur,False,1
20551,Sur,False,2
20552,Sur,False,1
20553,Sur,False,1
20554,Sur,False,1
20555,Sur,False,1
20556,Sur,False,1
20557,Sur,False,1
20558,Sur,False,1
20559,Sur,False,1
20560,Sur,False,1
20561,Sur,False,1
20562,Sur,False,1
20563,Sur,False,1
20564,Sur,False,1
20565,Sur,False,2
20566,Sur,False,1
20567,Sur,False,1
20568,Sur,False,1
20569,Sur,False,1
20570,Sur,False,1
21001,Centro,False,2
21002,Centro,False,1
21003,Centro,False,2
21004,Centro,False,2
21005,Centro,False,1
21006,Centro,False,1
21007,Centro,False,1
21008,Centro,False,1
21009,Centro,False,1
21010,Centro,False,2
21011,Centro,False,1
21012,Centro,False,1
21013,Centro,False,1
21014,Centro,False,1
21015,Centro,False,3
21016,Centro,False,1
21017,Centro,False,2
21018,Centro,False,1
21019,Centro,False,3
21020,Centro,False,1
21021,Centro,False,1
21022,Centro,False,1
21023,Centro,False,1
21024,Centro,False,1
21025,Centro,False,1
21026,Centro,False,1
21027,Centro,False,1
21028,Centro,False,1
21029,Centro,False,1
21030,Centro,False,1
21031,Centro,False,1
21032,Centro,False,1
21033,Centro,False,1
21034,Centro,False,2
21035,Centro,False,1
21036,Centro,False,1
21037,Centro,False,1
21038,Centro,False,1
21039,Centro,False,1
21040,Centro,False,1
21041,Centro,False,3
21042,Centro,False,1
21043,Centro,False,2
21044,Centro,False,1
21045,Centro,False,2
21046,Centro,False,1
21047,Centro,False,1
21048,Centro,False,1
21049,Centro,False,1
21050,Centro,False,2
21051,Centro,False,2
21052,Centro,False,1
21053,Centro,False,2
21054,Centro,False,2
21055,Centro,False,1
21056,Centro,False,1
21057,Centro,False,1
21058,Centro,False,1
21059,Centro,False,1
21060,Centro,False,1
21061,Centro,False,1
21062,Centro,False,1
21063,Centro,False,1
21064,Centro,False,1
21065,Centro,False,1
21066,Centro,False,1
21067,Centro,False,1
21068,Centro,False,1
21069,Centro,False,2
21070,Centro,False,1
