cvegeo,region,is_bajio,pop_band
21071,Centro,False,3
21072,Centro,False,1
21073,Centro,False,1
21074,Centro,False,2
21075,Centro,False,1
21076,Centro,False,2
21077,Centro,False,1
21078,Centro,False,1
21079,Centro,False,1
21080,Centro,False,1
21081,Centro,False,1
21082,Centro,False,1
21083,Centro,False,2
21084,Centro,False,1
21085,Centro,False,2
21086,Centro,False,1
21087,Centro,False,1
21088,Centro,False,1
21089,Centro,False,1
21090,Centro,False,1
21091,Centro,False,1
21092,Centro,False,1
21093,Centro,False,1
21094,Centro,False,2
21095,Centro,False,1
21096,Centro,False,1
21097,Centro,False,1
21098,Centro,False,1
21099,Centro,False,1
21100,Centro,False,1
21101,Centro,False,1
21102,Centro,False,1
21103,Centro,False,1
21104,Centro,False,2
21105,Centro,False,1
21106,Centro,False,2
21107,Centro,False,1
21108,Centro,False,1
21109,Centro,False,1
21110,Centro,False,2
21111,Centro,False,1
21112,Centro,False,1
21113,Centro,False,1
21114,Centro,False,5
21115,Centro,False,2
21116,Centro,False,1
21117,Centro,False,1
21118,Centro,False,2
21119,Centro,False,3
21120,Centro,False,1
21121,Centro,False,1
21122,Centro,False,1
21123,Centro,False,1
21124,Centro,False,1
21125,Centro,False,1
21126,Centro,False,1
21127,Centro,False,1
21128,Centro,False,1
21129,Centro,False,1
21130,Centro,False,1
21131,Centro,False,1
21132,Centro,False,3
21133,Centro,False,1
21134,Centro,False,1
21135,Centro,False,1
21136,Centro,False,1
21137,Centro,False,1
21138,Centro,False,1
21139,Centro,False,1
21140,Centro,False,3
21141,Centro,False,1
21142,Centro,False,2
21143,Centro,False,2
21144,Centro,False,1
21145,Centro,False,1
21146,Centro,False,1
21147,Centro,False,1
21148,Centro,False,1
21149,Centro,False,2
21150,Centro,False,1
21151,Centro,False,1
21152,Centro,False,1
21153,Centro,False,1
21154,Centro,False,2
21155,Centro,False,1
21156,Centro,False,3
21157,Centro,False,1
21158,Centro,False,1
21159,Centro,False,1
21160,Centro,False,1
21161,Centro,False,1
21162,Centro,False,1
21163,Centro,False,1
21164,Centro,False,2
21165,Centro,False,1
21166,Centro,False,1
21167,Centro,False,1
21168,Centro,False,1
21169,Centro,False,1
21170,Centro,False,1
21171,Centro,False,1
21172,Centro,False,2
21173,Centro,False,1
21174,Centro,False,3
21175,Centro,False,1
21176,Centro,False,1
21177,Centro,False,2
21178,Centro,False,1
21179,Centro,False,2
21180,Centro,False,2
21181,Centro,False,1
21182,Centro,False,1
21183,Centro,False,1
21184,Centro,False,1
21185,Centro,False,1
21186,Centro,False,2
21187,Centro,False,1
21188,Centro,False,1
21189,Centro,False,1
21190,Centro,False,1
21191,Centro,False,1
21192,Centro,False,1
21193,Centro,False,1
21194,Centro,False,2
21195,Centro,False,2
21196,Centro,False,1
21197,Centro,False,2
21198,Centro,False,1
21199,Centro,False,2
21200,Centro,False,1
21201,Centro,False,1
21202,Centro,False,1
21203,Centro,False,1
21204,Centro,False,1
21205,Centro,False,2
21206,Centro,False,1
21207,Centro,False,2
21208,Centro,False,2
21209,Centro,False,1
21210,Centro,False,1
21211,Centro,False,1
21212,Centro,False,1
21213,Centro,False,1
21214,Centro,False,1
21215,Centro,False,1
21216,Centro,False,1
21217,Centro,False,1
22001,Centro,True,2
22002,Centro,True,2
22003,Centro,True,1
22004,Centro,True,2
22005,Centro,True,2
22006,Centro,True,3
22007,Centro,True,2
22008,Centro,True,2
22009,Centro,True,2
22010,Centro,True,1
22011,Centro,True,3
22012,Centro,True,2
22013,Centro,True,1
22014,Centro,True,5
22015,Centro,True,1
22016,Centro,True,3
22017,Centro,True,2
22018,Centro,True,2
23001,Sur,False,2
23002,Sur,False,2
23003,Sur,False,1
23004,Sur,False,3
23005,Sur,False,4
23006,Sur,False,2
23007,Sur,False,2
23008,Sur,False,3
23009,Sur,False,2
23010,Sur,False,2
23011,Sur,False,2
24001,Centro-Norte,True,1
24002,Centro-Norte,False,1
24003,Centro-Norte,False,2
24004,Centro-Norte,True,1
24005,Centro-Norte,False,1
24006,Centro-Norte,False,1
24007,Centro-Norte,False,1
24008,Centro-Norte,False,1
24009,Centro-Norte,True,1
24010,Centro-Norte,False,2
24011,Centro-Norte,False,2
24012,Centro-Norte,False,1
24013,Centro-Norte,False,3
24014,Centro-Norte,False,1
24015,Centro-Norte,False,1
24016,Centro-Norte,False,2
24017,Centro-Norte,True,2
24018,Centro-Norte,False,1
24019,Centro-Norte,False,1
24020,Centro-Norte,False,3
24021,Centro-Norte,True,2
24022,Centro-Norte,True,1
24023,Centro-Norte,False,1
24024,Centro-Norte,False,2
24025,Centro-Norte,False,2
24026,Centro-Norte,False,1
24027,Centro-Norte,False,1
24028,Centro-Norte,True,4
24029,Centro-Norte,False,1
24030,Centro-Norte,False,1
24031,Centro-Norte,False,1
24032,Centro-Norte,True,2
24033,Centro-Norte,False,1
24034,Centro-Norte,False,1
24035,Centro-Norte,True,3
24036,Centro-Norte,False,2
24037,Centro-Norte,False,2
24038,Centro-Norte,False,1
24039,Centro-Norte,False,1
24040,Centro-Norte,False,2
24041,Centro-Norte,False,1
24042,Centro-Norte,False,1
24043,Centro-Norte,False,1
24044,Centro-Norte,False,1
24045,Centro-Norte,False,1
24046,Centro-Norte,True,1
24047,Centro-Norte,False,1
24048,Centro-Norte,False,1
24049,Centro-Norte,False,2
24050,Centro-Norte,True,2
24051,Centro-Norte,True,1
24052,Centro-Norte,True,1
24053,Centro-Norte,False,2
24054,Centro-Norte,False,2
24055,Centro-Norte,True,2
24056,Centro-Norte,False,1
24057,Centro-Norte,False,2
24058,Centro-Norte,False,1
24059,Centro-Norte,False,0
25001,Norte-Occidente,False,3
25002,Norte-Occidente,False,2
25003,Norte-Occidente,False,2
25004,Norte-Occidente,False,2
25005,Norte-Occidente,False,1
25006,Norte-Occidente,False,5
25007,Norte-Occidente,False,2
25008,Norte-Occidente,False,2
25009,Norte-Occidente,False,2
25010,Norte-Occidente,False,2
25011,Norte-Occidente,False,3
25012,Norte-Occidente,False,4
25013,Norte-Occidente,False,2
25014,Norte-Occidente,False,2
25015,Norte-Occidente,False,2
25016,Norte-Occidente,False,1
25017,Norte-Occidente,False,2
25018,Norte-Occidente,False,3
25019,Norte-Occidente,False,0
25020,Norte-Occidente,False,0
26001,Norte,False,1
26002,Norte,False,2
26003,Norte,False,2
26004,Norte,False,1
26005,Norte,False,1
26006,Norte,False,1
26007,Norte,False,1
26008,Norte,False,1
26009,Norte,False,1
26010,Norte,False,1
26011,Norte,False,1
26012,Norte,False,1
26013,Norte,False,1
26014,Norte,False,1
26015,Norte,False,1
26016,Norte,False,1
26017,Norte,False,2
26018,Norte,False,3
26019,Norte,False,2
26020,Norte,False,1
26021,Norte,False,1
26022,Norte,False,1
26023,Norte,False,1
26024,Norte,False,1
26025,Norte,False,2
26026,Norte,False,2
26027,Norte,False,1
26028,Norte,False,1
26029,Norte,False,3
26030,Norte,False,4
26031,Norte,False,1
26032,Norte,False,1
26033,Norte,False,2
26034,Norte,False,1
26035,Norte,False,1
26036,Norte,False,2
26037,Norte,False,1
26038,Norte,False,1
26039,Norte,False,1
26040,Norte,False,1
26041,Norte,False,1
26042,Norte,False,3
26043,Norte,False,3
26044,Norte,False,1
26045,Norte,False,1
26046,Norte,False,1
26047,Norte,False,1
26048,Norte,False,2
26049,Norte,False,1
26050,Norte,False,1
26051,Norte,False,1
26052,Norte,False,1
26053,Norte,False,1
26054,Norte,False,1
26055,Norte,False,3
26056,Norte,False,1
26057,Norte,False,1
26058,Norte,False,1
26059,Norte,False,1
26060,Norte,False,1
26061,Norte,False,1
26062,Norte,False,1
26063,Norte,False,1
26064,Norte,False,1
26065,Norte,False,1
26066,Norte,False,1
26067,Norte,False,1
26068,Norte,False,1
26069,Norte,False,1
26070,Norte,False,1
26071,Norte,False,1
26072,Norte,False,1
27001,Sur,False,2
27002,Sur,False,3
27003,Sur,False,3
27004,Sur,False,4
27005,Sur,False,3
27006,Sur,False,3
27007,Sur,False,2
27008,Sur,False,3
27009,Sur,False,2
27010,Sur,False,2
27011,Sur,False,2
27012,Sur,False,3
27013,Sur,False,3
27014,Sur,False,2
27015,Sur,False,2
27016,Sur,False,2
27017,Sur,False,2
28001,Norte,False,1
28002,Norte,False,2
28003,Norte,False,3
28004,Norte,False,1
28005,Norte,False,1
28006,Norte,False,1
28007,Norte,False,1
28008,Norte,False,1
28009,Norte,False,3
28010,Norte,False,1
28011,Norte,False,1
28012,Norte,False,2
28013,Norte,False,1
28014,Norte,False,1
28015,Norte,False,1
28016,Norte,False,1
28017,Norte,False,1
28018,Norte,False,1
28019,Norte,False,1
28020,Norte,False,1
28021,Norte,False,3
28022,Norte,False,4
28023,Norte,False,1
28024,Norte,False,1
28025,Norte,False,2
28026,Norte,False,1
28027,Norte,False,3
28028,Norte,False,1
28029,Norte,False,1
28030,Norte,False,1
28031,Norte,False,1
28032,Norte,False,4
28033,Norte,False,3
28034,Norte,False,1
28035,Norte,False,2
28036,Norte,False,1
28037,Norte,False,1
28038,Norte,False,3
28039,Norte,False,2
28040,Norte,False,2
28041,Norte,False,3
28042,Norte,False,1
28043,Norte,False,1
29001,Centro,False,1
29002,Centro,False,1
29003,Centro,False,1
29004,Centro,False,1
29005,Centro,False,2
29006,Centro,False,2
29007,Centro,False,1
29008,Centro,False,1
29009,Centro,False,1
29010,Centro,False,2
29011,Centro,False,1
29012,Centro,False,1
29013,Centro,False,3
29014,Centro,False,1
29015,Centro,False,2
29016,Centro,False,1
29017,Centro,False,1
29018,Centro,False,2
29019,Centro,False,1
29020,Centro,False,1
29021,Centro,False,1
29022,Centro,False,1
29023,Centro,False,2
29024,Centro,False,2
29025,Centro,False,2
29026,Centro,False,1
29027,Centro,False,1
29028,Centro,False,2
29029,Centro,False,1
29030,Centro,False,1
29031,Centro,False,2
29032,Centro,False,1
29033,Centro,False,3
29034,Centro,False,2
29035,Centro,False,1
29036,Centro,False,1
29037,Centro,False,1
29038,Centro,False,1
29039,Centro,False,2
29040,Centro,False,1
29041,Centro,False,2
29042,Centro,False,1
29043,Centro,False,2
29044,Centro,False,2
29045,Centro,False,1
29046,Centro,False,1
29047,Centro,False,1
29048,Centro,False,1
29049,Centro,False,1
29050,Centro,False,1
29051,Centro,False,1
29052,Centro,False,1
29053,Centro,False,1
29054,Centro,False,1
29055,Centro,False,1
29056,Centro,False,1
29057,Centro,False,1
29058,Centro,False,1
29059,Centro,False,1
29060,Centro,False,1
30001,Sur,False,1
30002,Sur,False,1
30003,Sur,False,2
30004,Sur,False,2
30005,Sur,False,1
30006,Sur,False,1
30007,Sur,False,1
30008,Sur,False,1
30009,Sur,False,2
30010,Sur,False,2
30011,Sur,False,2
30012,Sur,False,1
30013,Sur,False,2
30014,Sur,False,2
30015,Sur,False,2
30016,Sur,False,2
30017,Sur,False,1
30018,Sur,False,1
30019,Sur,False,1
30020,Sur,False,1
30021,Sur,False,1
30022,Sur,False,1
30023,Sur,False,2
30024,Sur,False,1
30025,Sur,False,2
30026,Sur,False,2
30027,Sur,False,1
30028,Sur,False,3
30029,Sur,False,1
30030,Sur,False,2
30031,Sur,False,1
30032,Sur,False,2
30033,Sur,False,1
30034,Sur,False,2
30035,Sur,False,1
30036,Sur,False,1
30037,Sur,False,1
30038,Sur,False,2
30039,Sur,False,3
30040,Sur,False,2
30041,Sur,False,1
30042,Sur,False,1
30043,Sur,False,1
30044,Sur,False,3
30045,Sur,False,2
30046,Sur,False,1
30047,Sur,False,2
30048,Sur,False,3
30049,Sur,False,1
30050,Sur,False,1
30051,Sur,False,1
30052,Sur,False,1
30053,Sur,False,2
30054,Sur,False,1
30055,Sur,False,1
30056,Sur,False,1
30057,Sur,False,1
30058,Sur,False,2
30059,Sur,False,1
30060,Sur,False,1
30061,Sur,False,2
30062,Sur,False,1
30063,Sur,False,1
30064,Sur,False,1
30065,Sur,False,2
30066,Sur,False,2
30067,Sur,False,1
30068,Sur,False,2
30069,Sur,False,1
30070,Sur,False,1
30071,Sur,False,2
30072,Sur,False,1
30073,Sur,False,2
30074,Sur,False,1
30075,Sur,False,1
30076,Sur,False,1
30077,Sur,False,2
30078,Sur,False,1
30079,Sur,False,1
30080,Sur,False,1
30081,Sur,False,2
30082,Sur,False,1
30083,Sur,False,2
30084,Sur,False,1
30085,Sur,False,2
30086,Sur,False,2
30087,Sur,False,3
30088,Sur,False,1
30089,Sur,False,2
30090,Sur,False,1
30091,Sur,False,2
30092,Sur,False,2
30093,Sur,False,1
30094,Sur,False,2
30095,Sur,False,1
30096,Sur,False,1
30097,Sur,False,1
30098,Sur,False,1
30099,Sur,False,1
30100,Sur,False,1
30101,Sur,False,2
30102,Sur,False,3
30103,Sur,False,1
30104,Sur,False,1
30105,Sur,False,2
30106,Sur,False,1
30107,Sur,False,1
30108,Sur,False,3
30109,Sur,False,2
30110,Sur,False,1
30111,Sur,False,1
30112,Sur,False,1
30113,Sur,False,1
30114,Sur,False,1
30115,Sur,False,2
30116,Sur,False,1
30117,Sur,False,1
30118,Sur,False,3
30119,Sur,False,1
30120,Sur,False,1
30121,Sur,False,1
30122,Sur,False,1
30123,Sur,False,2
30124,Sur,False,3
30125,Sur,False,2
30126,Sur,False,2
30127,Sur,False,2
30128,Sur,False,2
30129,Sur,False,1
30130,Sur,False,2
30131,Sur,False,3
30132,Sur,False,1
30133,Sur,False,2
30134,Sur,False,1
30135,Sur,False,1
30136,Sur,False,1
30137,Sur,False,1
30138,Sur,False,2
30139,Sur,False,1
30140,Sur,False,1
30141,Sur,False,3
30142,Sur,False,2
30143,Sur,False,2
30144,Sur,False,2
30145,Sur,False,1
30146,Sur,False,1
30147,Sur,False,2
30148,Sur,False,2
30149,Sur,False,2
30150,Sur,False,1
30151,Sur,False,1
30152,Sur,False,1
30153,Sur,False,1
30154,Sur,False,1
30155,Sur,False,3
30156,Sur,False,1
30157,Sur,False,1
30158,Sur,False,1
30159,Sur,False,2
30160,Sur,False,3
30161,Sur,False,2
30162,Sur,False,1
30163,Sur,False,1
30164,Sur,False,1
30165,Sur,False,1
30166,Sur,False,1
30167,Sur,False,1
30168,Sur,False,1
30169,Sur,False,1
30170,Sur,False,1
30171,Sur,False,1
30172,Sur,False,1
30173,Sur,False,2
30174,Sur,False,2
30175,Sur,False,2
30176,Sur,False,1
30177,Sur,False,1
30178,Sur,False,1
30179,Sur,False,1
30180,Sur,False,1
30181,Sur,False,2
30182,Sur,False,1
30183,Sur,False,2
30184,Sur,False,1
30185,Sur,False,1
30186,Sur,False,1
30187,Sur,False,1
30188,Sur,False,1
30189,Sur,False,3
30190,Sur,False,1
30191,Sur,False,2
30192,Sur,False,1
30193,Sur,False,4
30194,Sur,False,1
30195,Sur,False,1
30196,Sur,False,1
30197,Sur,False,1
30198,Sur,False,1
30199,Sur,False,1
30200,Sur,False,1
30201,Sur,False,2
30202,Sur,False,1
30203,Sur,False,1
30204,Sur,False,2
30205,Sur,False,1
30206,Sur,False,2
30207,Sur,False,2
30208,Sur,False,1
30209,Sur,False,1
30210,Sur,False,2
30211,Sur,False,2
30212,Sur,False,1
31001,Sur,False,1
31002,Sur,False,1
31003,Sur,False,1
31004,Sur,False,1
31005,Sur,False,1
31006,Sur,False,1
31007,Sur,False,1
31008,Sur,False,1
31009,Sur,False,1
31010,Sur,False,1
31011,Sur,False,1
31012,Sur,False,1
31013,Sur,False,1
31014,Sur,False,1
31015,Sur,False,1
31016,Sur,False,1
31017,Sur,False,1
31018,Sur,False,1
31019,Sur,False,2
31020,Sur,False,1
31021,Sur,False,1
31022,Sur,False,1
31023,Sur,False,1
31024,Sur,False,1
31025,Sur,False,1
31026,Sur,False,1
31027,Sur,False,1
31028,Sur,False,1
31029,Sur,False,1
31030,Sur,False,1
31031,Sur,False,1
31032,Sur,False,1
31033,Sur,False,1
31034,Sur,False,1
31035,Sur,False,1
31036,Sur,False,1
31037,Sur,False,1
31038,Sur,False,2
31039,Sur,False,1
31040,Sur,False,2
31041,Sur,False,3
31042,Sur,False,1
31043,Sur,False,1
31044,Sur,False,1
31045,Sur,False,1
31046,Sur,False,1
31047,Sur,False,1
31048,Sur,False,1
31049,Sur,False,1
31050,Sur,False,5
31051,Sur,False,1
31052,Sur,False,2
31053,Sur,False,1
31054,Sur,False,1
31055,Sur,False,1
31056,Sur,False,2
31057,Sur,False,1
31058,Sur,False,2
31059,Sur,False,2
31060,Sur,False,1
31061,Sur,False,1
31062,Sur,False,1
31063,Sur,False,1
31064,Sur,False,1
31065,Sur,False,1
31066,Sur,False,1
31067,Sur,False,1
31068,Sur,False,1
31069,Sur,False,1
31070,Sur,False,1
31071,Sur,False,1
31072,Sur,False,1
31073,Sur,False,1
31074,Sur,False,1
31075,Sur,False,1
31076,Sur,False,1
31077,Sur,False,1
31078,Sur,False,1
31079,Sur,False,2
31080,Sur,False,1
31081,Sur,False,1
31082,Sur,False,1
31083,Sur,False,1
31084,Sur,False,1
31085,Sur,False,1
31086,Sur,False,1
31087,Sur,False,1
31088,Sur,False,1
31089,Sur,False,2
31090,Sur,False,1
31091,Sur,False,1
31092,Sur,False,1
31093,Sur,False,1
31094,Sur,False,1
31095,Sur,False,1
31096,Sur,False,2
31097,Sur,False,1
31098,Sur,False,1
31099,Sur,False,1
31100,Sur,False,1
31101,Sur,False,2
31102,Sur,False,2
31103,Sur,False,1
31104,Sur,False,1
31105,Sur,False,1
31106,Sur,False,1
32001,Norte-Occidente,True,1
32002,Norte-Occidente,True,1
32003,Norte-Occidente,True,1
32004,Norte-Occidente,True,1
32005,Norte-Occidente,True,2
32006,Norte-Occidente,True,1
32007,Norte-Occidente,False,1
32008,Norte-Occidente,True,1
32009,Norte-Occidente,True,1
32010,Norte-Occidente,True,3
32011,Norte-Occidente,False,1
32012,Norte-Occidente,True,1
32013,Norte-Occidente,True,1
32014,Norte-Occidente,False,1
32015,Norte-Occidente,True,1
32016,Norte-Occidente,True,1
32017,Norte-Occidente,True,3
32018,Norte-Occidente,True,1
32019,Norte-Occidente,True,2
32020,Norte-Occidente,True,2
32021,Norte-Occidente,False,1
32022,Norte-Occidente,False,1
32023,Norte-Occidente,True,1
32024,Norte-Occidente,False,2
32025,Norte-Occidente,True,1
32026,Norte-Occidente,False,1
32027,Norte-Occidente,False,1
32028,Norte-Occidente,False,1
32029,Norte-Occidente,False,1
32030,Norte-Occidente,True,1
32031,Norte-Occidente,False,1
32032,Norte-Occidente,False,1
32033,Norte-Occidente,False,1
32034,Norte-Occidente,True,2
32035,Norte-Occidente,True,1
32036,Norte-Occidente,True,2
32037,Norte-Occidente,False,1
32038,Norte-Occidente,False,2
32039,Norte-Occidente,False,2
32040,Norte-Occidente,False,1
32041,Norte-Occidente,False,1
32042,Norte-Occidente,False,2
32043,Norte-Occidente,False,1
32044,Norte-Occidente,True,1
32045,Norte-Occidente,True,1
32046,Norte-Occidente,False,1
32047,Norte-Occidente,True,1
32048,Norte-Occidente,True,2
32049,Norte-Occidente,False,2
32050,Norte-Occidente,False,1
32051,Norte-Occidente,False,2
32052,Norte-Occidente,False,1
32053,Norte-Occidente,False,1
32054,Norte-Occidente,False,1
32055,Norte-Occidente,False,2
32056,Norte-Occidente,True,3
32057,Norte-Occidente,True,1
32058,Norte-Occidente,False,1
